DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
146299,146299,0.500000,Transmission,Mk10,,14:16:10 03-Feb-2016,14:18:10 03-Feb-2016,Surface,,,,,119,121,74,46
146299,146299,0.500000,Transmission,Mk10,,14:18:10 03-Feb-2016,14:53:10 03-Feb-2016,Dive,1,Square,22.0,22.0,2099,2101,,
146299,146299,0.500000,Transmission,Mk10,,14:53:10 03-Feb-2016,14:54:50 03-Feb-2016,Surface,,,,,99,101,81,19
146299,146299,0.500000,Transmission,Mk10,,14:54:00 03-Feb-2016,18:27:40 03-Feb-2016,Message,9,,,,12811.000000,12829.000000,,
146299,146299,0.500000,Transmission,Mk10,,14:54:00 03-Feb-2016,15:38:10 03-Feb-2016,Dive,1,Square,25.5,26.0,2649,2651,,
146299,146299,0.500000,Transmission,Mk10,,15:38:10 03-Feb-2016,15:40:00 03-Feb-2016,Surface,,,,,109,111,92,18
146299,146299,0.500000,Transmission,Mk10,,15:40:00 03-Feb-2016,16:30:40 03-Feb-2016,Dive,1,U,28.5,29.0,3039,3041,,
146299,146299,0.500000,Transmission,Mk10,,16:30:40 03-Feb-2016,16:32:40 03-Feb-2016,Surface,,,,,119,121,93,27
146299,146299,0.500000,Transmission,Mk10,,16:32:40 03-Feb-2016,17:37:30 03-Feb-2016,Dive,1,Square,28.5,29.0,3889,3891,,
146299,146299,0.500000,Transmission,Mk10,,17:37:30 03-Feb-2016,17:40:00 03-Feb-2016,Surface,,,,,149,151,111,39
146299,146299,0.500000,Transmission,Mk10,,17:40:00 03-Feb-2016,18:10:50 03-Feb-2016,Dive,1,Square,28.5,29.0,1849,1851,,
146299,146299,0.500000,Transmission,Mk10,,18:10:50 03-Feb-2016,18:16:00 03-Feb-2016,Surface,,,,,309,311,260,50
146299,146299,0.500000,Transmission,Mk10,,18:16:00 03-Feb-2016,18:27:40 03-Feb-2016,Dive,1,V,9.0,9.0,699,701,,
146299,146299,0.500000,Transmission,Mk10,,18:28:00 03-Feb-2016,21:10:40 03-Feb-2016,Message,9,,,,9751.000000,9769.000000,,
146299,146299,0.500000,Transmission,Mk10,,18:28:00 03-Feb-2016,18:28:20 03-Feb-2016,Surface,,,,,19,21,20,0
146299,146299,0.500000,Transmission,Mk10,,18:28:20 03-Feb-2016,18:29:00 03-Feb-2016,Dive,1,Square,2.0,2.0,39,41,,
146299,146299,0.500000,Transmission,Mk10,,18:29:00 03-Feb-2016,18:29:40 03-Feb-2016,Surface,,,,,39,41,40,0
146299,146299,0.500000,Transmission,Mk10,,18:29:40 03-Feb-2016,19:34:50 03-Feb-2016,Dive,1,Square,28.5,29.0,3909,3911,,
146299,146299,0.500000,Transmission,Mk10,,19:34:50 03-Feb-2016,19:37:00 03-Feb-2016,Surface,,,,,129,131,122,8
146299,146299,0.500000,Transmission,Mk10,,19:37:00 03-Feb-2016,20:32:10 03-Feb-2016,Dive,1,Square,28.5,29.0,3309,3311,,
146299,146299,0.500000,Transmission,Mk10,,20:32:10 03-Feb-2016,20:33:40 03-Feb-2016,Surface,,,,,89,91,61,29
146299,146299,0.500000,Transmission,Mk10,,20:33:40 03-Feb-2016,21:09:20 03-Feb-2016,Dive,1,Square,26.5,27.0,2139,2141,,
146299,146299,0.500000,Transmission,Mk10,,21:09:20 03-Feb-2016,21:10:40 03-Feb-2016,Surface,,,,,79,81,62,18
146299,146299,0.500000,Transmission,Mk10,,21:11:00 03-Feb-2016,01:54:20 04-Feb-2016,Message,9,,,,16991.000000,17009.000000,,
146299,146299,0.500000,Transmission,Mk10,,21:11:00 03-Feb-2016,21:48:10 03-Feb-2016,Dive,1,Square,26.5,27.0,2229,2231,,
146299,146299,0.500000,Transmission,Mk10,,21:48:10 03-Feb-2016,21:49:10 03-Feb-2016,Surface,,,,,59,61,31,29
146299,146299,0.500000,Transmission,Mk10,,21:49:10 03-Feb-2016,23:04:00 03-Feb-2016,Dive,1,Square,26.5,27.0,4489,4491,,
146299,146299,0.500000,Transmission,Mk10,,23:04:00 03-Feb-2016,23:05:30 03-Feb-2016,Surface,,,,,89,91,90,0
146299,146299,0.500000,Transmission,Mk10,,23:05:30 03-Feb-2016,23:34:30 03-Feb-2016,Dive,1,Square,27.5,28.0,1739,1741,,
146299,146299,0.500000,Transmission,Mk10,,23:34:30 03-Feb-2016,23:36:00 03-Feb-2016,Surface,,,,,89,91,81,9
146299,146299,0.500000,Transmission,Mk10,,23:36:00 03-Feb-2016,00:40:40 04-Feb-2016,Dive,1,Square,28.5,29.0,3879,3881,,
146299,146299,0.500000,Transmission,Mk10,,00:40:40 04-Feb-2016,00:42:10 04-Feb-2016,Surface,,,,,89,91,61,29
146299,146299,0.500000,Transmission,Mk10,,00:42:10 04-Feb-2016,01:54:20 04-Feb-2016,Dive,1,Square,28.5,29.0,4329,4331,,
146299,146299,0.500000,Transmission,Mk10,1,01:54:00 04-Feb-2016,07:27:20 04-Feb-2016,Message,9,,,,19991.000000,20009.000000,,
146299,146299,0.500000,Transmission,Mk10,1,01:54:00 04-Feb-2016,01:55:40 04-Feb-2016,Surface,,,,,99,101,71,29
146299,146299,0.500000,Transmission,Mk10,1,01:55:40 04-Feb-2016,03:20:30 04-Feb-2016,Dive,1,Square,28.5,29.0,5089,5091,,
146299,146299,0.500000,Transmission,Mk10,1,03:20:30 04-Feb-2016,03:22:10 04-Feb-2016,Surface,,,,,99,101,81,19
146299,146299,0.500000,Transmission,Mk10,1,03:22:10 04-Feb-2016,04:39:10 04-Feb-2016,Dive,1,Square,29.5,30.0,4619,4621,,
146299,146299,0.500000,Transmission,Mk10,1,04:39:10 04-Feb-2016,04:41:10 04-Feb-2016,Surface,,,,,119,121,81,39
146299,146299,0.500000,Transmission,Mk10,1,04:41:10 04-Feb-2016,06:00:50 04-Feb-2016,Dive,1,Square,29.5,30.0,4779,4781,,
146299,146299,0.500000,Transmission,Mk10,1,06:00:50 04-Feb-2016,06:02:20 04-Feb-2016,Surface,,,,,89,91,61,29
146299,146299,0.500000,Transmission,Mk10,1,06:02:20 04-Feb-2016,07:25:10 04-Feb-2016,Dive,1,Square,28.5,29.0,4969,4971,,
146299,146299,0.500000,Transmission,Mk10,1,07:25:10 04-Feb-2016,07:27:20 04-Feb-2016,Surface,,,,,129,131,71,59
146299,146299,0.500000,Transmission,Mk10,,07:28:00 04-Feb-2016,13:58:10 04-Feb-2016,Message,9,,,,23401.000000,23419.000000,,
146299,146299,0.500000,Transmission,Mk10,,07:28:00 04-Feb-2016,08:44:20 04-Feb-2016,Dive,1,Square,27.5,28.0,4579,4581,,
146299,146299,0.500000,Transmission,Mk10,,08:44:20 04-Feb-2016,08:46:40 04-Feb-2016,Surface,,,,,139,141,104,36
146299,146299,0.500000,Transmission,Mk10,,08:46:40 04-Feb-2016,10:06:30 04-Feb-2016,Dive,1,Square,27.5,28.0,4789,4791,,
146299,146299,0.500000,Transmission,Mk10,,10:06:30 04-Feb-2016,10:09:20 04-Feb-2016,Surface,,,,,169,171,143,27
146299,146299,0.500000,Transmission,Mk10,,10:09:20 04-Feb-2016,11:21:10 04-Feb-2016,Dive,1,Square,27.5,28.0,4309,4311,,
146299,146299,0.500000,Transmission,Mk10,,11:21:10 04-Feb-2016,11:23:20 04-Feb-2016,Surface,,,,,129,131,101,29
146299,146299,0.500000,Transmission,Mk10,,11:23:20 04-Feb-2016,12:37:20 04-Feb-2016,Dive,1,Square,28.5,29.0,4439,4441,,
146299,146299,0.500000,Transmission,Mk10,,12:37:20 04-Feb-2016,12:39:20 04-Feb-2016,Surface,,,,,119,121,101,19
146299,146299,0.500000,Transmission,Mk10,,12:39:20 04-Feb-2016,13:58:10 04-Feb-2016,Dive,1,Square,28.5,29.0,4729,4731,,
146299,146299,0.500000,Transmission,Mk10,,13:58:00 04-Feb-2016,17:02:00 04-Feb-2016,Message,9,,,,11031.000000,11049.000000,,
146299,146299,0.500000,Transmission,Mk10,,13:58:00 04-Feb-2016,14:00:20 04-Feb-2016,Surface,,,,,139,141,90,50
146299,146299,0.500000,Transmission,Mk10,,14:00:20 04-Feb-2016,15:17:30 04-Feb-2016,Dive,1,Square,29.5,30.0,4629,4631,,
146299,146299,0.500000,Transmission,Mk10,,15:17:30 04-Feb-2016,15:20:10 04-Feb-2016,Surface,,,,,159,161,103,57
146299,146299,0.500000,Transmission,Mk10,,15:20:10 04-Feb-2016,15:59:20 04-Feb-2016,Dive,1,Square,29.5,30.0,2349,2351,,
146299,146299,0.500000,Transmission,Mk10,,15:59:20 04-Feb-2016,16:01:30 04-Feb-2016,Surface,,,,,129,131,101,29
146299,146299,0.500000,Transmission,Mk10,,16:01:30 04-Feb-2016,16:57:40 04-Feb-2016,Dive,1,Square,28.5,29.0,3369,3371,,
146299,146299,0.500000,Transmission,Mk10,,16:57:40 04-Feb-2016,16:58:20 04-Feb-2016,Surface,,,,,39,41,40,0
146299,146299,0.500000,Transmission,Mk10,,16:58:20 04-Feb-2016,16:59:10 04-Feb-2016,Dive,1,Square,2.0,2.0,49,51,,
146299,146299,0.500000,Transmission,Mk10,,16:59:10 04-Feb-2016,17:02:00 04-Feb-2016,Surface,,,,,169,171,143,27
146299,146299,0.500000,Transmission,Mk10,,17:00:00 04-Feb-2016,20:06:40 04-Feb-2016,Message,9,,,,11191.000000,11209.000000,,
146299,146299,0.500000,Transmission,Mk10,,17:00:00 04-Feb-2016,17:39:10 04-Feb-2016,Dive,1,Square,27.5,28.0,2349,2351,,
146299,146299,0.500000,Transmission,Mk10,,17:39:10 04-Feb-2016,17:39:20 04-Feb-2016,Surface,,,,,9,11,10,0
146299,146299,0.500000,Transmission,Mk10,,17:39:20 04-Feb-2016,17:40:00 04-Feb-2016,Dive,1,Square,2.5,2.5,39,41,,
146299,146299,0.500000,Transmission,Mk10,,17:40:00 04-Feb-2016,17:41:20 04-Feb-2016,Surface,,,,,79,81,62,18
146299,146299,0.500000,Transmission,Mk10,,17:41:20 04-Feb-2016,18:27:00 04-Feb-2016,Dive,1,Square,22.0,22.0,2739,2741,,
146299,146299,0.500000,Transmission,Mk10,,18:27:00 04-Feb-2016,18:30:20 04-Feb-2016,Surface,,,,,199,201,142,58
146299,146299,0.500000,Transmission,Mk10,,18:30:20 04-Feb-2016,19:20:50 04-Feb-2016,Dive,1,Square,23.0,23.0,3029,3031,,
146299,146299,0.500000,Transmission,Mk10,,19:20:50 04-Feb-2016,19:23:10 04-Feb-2016,Surface,,,,,139,141,81,59
146299,146299,0.500000,Transmission,Mk10,,19:23:10 04-Feb-2016,20:06:40 04-Feb-2016,Dive,1,Square,21.0,21.0,2609,2611,,
146299,146299,0.500000,Transmission,Mk10,,20:09:00 04-Feb-2016,00:02:30 05-Feb-2016,Message,9,,,,14001.000000,14019.000000,,
146299,146299,0.500000,Transmission,Mk10,,20:09:00 04-Feb-2016,20:10:30 04-Feb-2016,Surface,,,,,89,91,52,38
146299,146299,0.500000,Transmission,Mk10,,20:10:30 04-Feb-2016,20:41:50 04-Feb-2016,Dive,1,Square,20.5,20.5,1879,1881,,
146299,146299,0.500000,Transmission,Mk10,,20:41:50 04-Feb-2016,20:43:00 04-Feb-2016,Surface,,,,,69,71,52,18
146299,146299,0.500000,Transmission,Mk10,,20:43:00 04-Feb-2016,21:45:10 04-Feb-2016,Dive,1,Square,22.0,22.0,3729,3731,,
146299,146299,0.500000,Transmission,Mk10,,21:45:10 04-Feb-2016,21:45:50 04-Feb-2016,Surface,,,,,39,41,31,9
146299,146299,0.500000,Transmission,Mk10,,21:45:50 04-Feb-2016,22:48:50 04-Feb-2016,Dive,1,Square,22.0,22.0,3779,3781,,
146299,146299,0.500000,Transmission,Mk10,,22:48:50 04-Feb-2016,22:49:20 04-Feb-2016,Surface,,,,,29,31,30,0
146299,146299,0.500000,Transmission,Mk10,,22:49:20 04-Feb-2016,00:01:00 05-Feb-2016,Dive,1,Square,22.0,22.0,4299,4301,,
146299,146299,0.500000,Transmission,Mk10,,00:01:00 05-Feb-2016,00:02:30 05-Feb-2016,Surface,,,,,89,91,81,9
146299,146299,0.500000,Transmission,Mk10,,00:02:00 05-Feb-2016,05:50:10 05-Feb-2016,Message,9,,,,20881.000000,20899.000000,,
146299,146299,0.500000,Transmission,Mk10,,00:02:00 05-Feb-2016,01:10:40 05-Feb-2016,Dive,1,Square,22.5,22.5,4119,4121,,
146299,146299,0.500000,Transmission,Mk10,,01:10:40 05-Feb-2016,01:11:30 05-Feb-2016,Surface,,,,,49,51,31,19
146299,146299,0.500000,Transmission,Mk10,,01:11:30 05-Feb-2016,02:15:50 05-Feb-2016,Dive,1,Square,22.5,22.5,3859,3861,,
146299,146299,0.500000,Transmission,Mk10,,02:15:50 05-Feb-2016,02:17:10 05-Feb-2016,Surface,,,,,79,81,72,8
146299,146299,0.500000,Transmission,Mk10,,02:17:10 05-Feb-2016,03:22:40 05-Feb-2016,Dive,1,Square,23.0,23.0,3929,3931,,
146299,146299,0.500000,Transmission,Mk10,,03:22:40 05-Feb-2016,03:23:40 05-Feb-2016,Surface,,,,,59,61,41,19
146299,146299,0.500000,Transmission,Mk10,,03:23:40 05-Feb-2016,04:33:10 05-Feb-2016,Dive,1,Square,23.0,23.0,4169,4171,,
146299,146299,0.500000,Transmission,Mk10,,04:33:10 05-Feb-2016,04:35:00 05-Feb-2016,Surface,,,,,109,111,92,18
146299,146299,0.500000,Transmission,Mk10,,04:35:00 05-Feb-2016,05:50:10 05-Feb-2016,Dive,1,Square,23.5,23.5,4509,4511,,
146299,146299,0.500000,Transmission,Mk10,,05:50:00 05-Feb-2016,10:22:20 05-Feb-2016,Message,9,,,,16331.000000,16349.000000,,
146299,146299,0.500000,Transmission,Mk10,,05:50:00 05-Feb-2016,05:51:40 05-Feb-2016,Surface,,,,,99,101,71,29
146299,146299,0.500000,Transmission,Mk10,,05:51:40 05-Feb-2016,07:00:50 05-Feb-2016,Dive,1,Square,23.5,23.5,4149,4151,,
146299,146299,0.500000,Transmission,Mk10,,07:00:50 05-Feb-2016,07:02:40 05-Feb-2016,Surface,,,,,109,111,82,28
146299,146299,0.500000,Transmission,Mk10,,07:02:40 05-Feb-2016,08:18:40 05-Feb-2016,Dive,1,Square,23.0,23.0,4559,4561,,
146299,146299,0.500000,Transmission,Mk10,,08:18:40 05-Feb-2016,08:20:20 05-Feb-2016,Surface,,,,,99,101,81,19
146299,146299,0.500000,Transmission,Mk10,,08:20:20 05-Feb-2016,09:14:50 05-Feb-2016,Dive,1,Square,22.5,22.5,3269,3271,,
146299,146299,0.500000,Transmission,Mk10,,09:14:50 05-Feb-2016,09:16:20 05-Feb-2016,Surface,,,,,89,91,73,17
146299,146299,0.500000,Transmission,Mk10,,09:16:20 05-Feb-2016,10:21:20 05-Feb-2016,Dive,1,Square,22.5,22.5,3899,3901,,
146299,146299,0.500000,Transmission,Mk10,,10:21:20 05-Feb-2016,10:22:20 05-Feb-2016,Surface,,,,,59,61,50,10
146299,146299,0.500000,Transmission,Mk10,,10:23:00 05-Feb-2016,14:33:40 05-Feb-2016,Message,9,,,,15031.000000,15049.000000,,
146299,146299,0.500000,Transmission,Mk10,,10:23:00 05-Feb-2016,10:23:40 05-Feb-2016,Dive,1,Square,2.5,2.5,39,41,,
146299,146299,0.500000,Transmission,Mk10,,10:23:40 05-Feb-2016,10:23:50 05-Feb-2016,Surface,,,,,9,11,10,0
146299,146299,0.500000,Transmission,Mk10,,10:23:50 05-Feb-2016,11:02:10 05-Feb-2016,Dive,1,Square,22.0,22.0,2299,2301,,
146299,146299,0.500000,Transmission,Mk10,,11:02:10 05-Feb-2016,11:04:00 05-Feb-2016,Surface,,,,,109,111,92,18
146299,146299,0.500000,Transmission,Mk10,,11:04:00 05-Feb-2016,12:14:30 05-Feb-2016,Dive,1,Square,22.0,22.0,4229,4231,,
146299,146299,0.500000,Transmission,Mk10,,12:14:30 05-Feb-2016,12:17:00 05-Feb-2016,Surface,,,,,149,151,140,10
146299,146299,0.500000,Transmission,Mk10,,12:17:00 05-Feb-2016,13:20:00 05-Feb-2016,Dive,1,Square,22.5,22.5,3779,3781,,
146299,146299,0.500000,Transmission,Mk10,,13:20:00 05-Feb-2016,13:22:20 05-Feb-2016,Surface,,,,,139,141,113,27
146299,146299,0.500000,Transmission,Mk10,,13:22:20 05-Feb-2016,14:33:40 05-Feb-2016,Dive,1,Square,23.0,23.0,4279,4281,,
146299,146299,0.500000,Transmission,Mk10,,14:33:00 05-Feb-2016,19:10:30 05-Feb-2016,Message,9,,,,16641.000000,16659.000000,,
146299,146299,0.500000,Transmission,Mk10,,14:33:00 05-Feb-2016,14:34:50 05-Feb-2016,Surface,,,,,109,111,103,7
146299,146299,0.500000,Transmission,Mk10,,14:34:50 05-Feb-2016,15:43:00 05-Feb-2016,Dive,1,Square,23.0,23.0,4089,4091,,
146299,146299,0.500000,Transmission,Mk10,,15:43:00 05-Feb-2016,15:44:10 05-Feb-2016,Surface,,,,,69,71,52,18
146299,146299,0.500000,Transmission,Mk10,,15:44:10 05-Feb-2016,16:50:00 05-Feb-2016,Dive,1,Square,23.0,23.0,3949,3951,,
146299,146299,0.500000,Transmission,Mk10,,16:50:00 05-Feb-2016,16:52:10 05-Feb-2016,Surface,,,,,129,131,84,46
146299,146299,0.500000,Transmission,Mk10,,16:52:10 05-Feb-2016,18:00:50 05-Feb-2016,Dive,1,Square,23.0,23.0,4119,4121,,
146299,146299,0.500000,Transmission,Mk10,,18:00:50 05-Feb-2016,18:02:10 05-Feb-2016,Surface,,,,,79,81,62,18
146299,146299,0.500000,Transmission,Mk10,,18:02:10 05-Feb-2016,19:08:30 05-Feb-2016,Dive,1,Square,23.0,23.0,3979,3981,,
146299,146299,0.500000,Transmission,Mk10,,19:08:30 05-Feb-2016,19:10:30 05-Feb-2016,Surface,,,,,119,121,81,39
146299,146299,0.500000,Transmission,Mk10,,19:11:00 05-Feb-2016,00:33:40 06-Feb-2016,Message,9,,,,19351.000000,19369.000000,,
146299,146299,0.500000,Transmission,Mk10,,19:11:00 05-Feb-2016,20:14:50 05-Feb-2016,Dive,1,Square,22.5,22.5,3829,3831,,
146299,146299,0.500000,Transmission,Mk10,,20:14:50 05-Feb-2016,20:16:50 05-Feb-2016,Surface,,,,,119,121,74,46
146299,146299,0.500000,Transmission,Mk10,,20:16:50 05-Feb-2016,21:31:50 05-Feb-2016,Dive,1,Square,22.5,22.5,4499,4501,,
146299,146299,0.500000,Transmission,Mk10,,21:31:50 05-Feb-2016,21:33:00 05-Feb-2016,Surface,,,,,69,71,61,9
146299,146299,0.500000,Transmission,Mk10,,21:33:00 05-Feb-2016,22:47:20 05-Feb-2016,Dive,1,Square,22.0,22.0,4459,4461,,
146299,146299,0.500000,Transmission,Mk10,,22:47:20 05-Feb-2016,22:48:50 05-Feb-2016,Surface,,,,,89,91,73,17
146299,146299,0.500000,Transmission,Mk10,,22:48:50 05-Feb-2016,00:04:20 06-Feb-2016,Dive,1,Square,22.0,22.0,4529,4531,,
146299,146299,0.500000,Transmission,Mk10,,00:04:20 06-Feb-2016,00:05:50 06-Feb-2016,Surface,,,,,89,91,81,9
146299,146299,0.500000,Transmission,Mk10,,00:05:50 06-Feb-2016,00:33:40 06-Feb-2016,Dive,1,Square,22.0,22.0,1669,1671,,
146299,146299,0.500000,Transmission,Mk10,,00:33:00 06-Feb-2016,04:15:20 06-Feb-2016,Message,9,,,,13331.000000,13349.000000,,
146299,146299,0.500000,Transmission,Mk10,,00:33:00 06-Feb-2016,00:34:20 06-Feb-2016,Surface,,,,,79,81,62,18
146299,146299,0.500000,Transmission,Mk10,,00:34:20 06-Feb-2016,01:14:00 06-Feb-2016,Dive,1,Square,22.5,22.5,2379,2381,,
146299,146299,0.500000,Transmission,Mk10,,01:14:00 06-Feb-2016,01:15:10 06-Feb-2016,Surface,,,,,69,71,32,38
146299,146299,0.500000,Transmission,Mk10,,01:15:10 06-Feb-2016,01:55:20 06-Feb-2016,Dive,1,Square,22.5,22.5,2409,2411,,
146299,146299,0.500000,Transmission,Mk10,,01:55:20 06-Feb-2016,01:57:00 06-Feb-2016,Surface,,,,,99,101,81,19
146299,146299,0.500000,Transmission,Mk10,,01:57:00 06-Feb-2016,03:05:50 06-Feb-2016,Dive,1,Square,22.0,22.0,4129,4131,,
146299,146299,0.500000,Transmission,Mk10,,03:05:50 06-Feb-2016,03:07:30 06-Feb-2016,Surface,,,,,99,101,52,48
146299,146299,0.500000,Transmission,Mk10,,03:07:30 06-Feb-2016,04:13:40 06-Feb-2016,Dive,1,Square,21.5,21.5,3969,3971,,
146299,146299,0.500000,Transmission,Mk10,,04:13:40 06-Feb-2016,04:15:20 06-Feb-2016,Surface,,,,,99,101,71,29
146299,146299,0.500000,Transmission,Mk10,,04:16:00 06-Feb-2016,10:06:00 06-Feb-2016,Message,9,,,,20991.000000,21009.000000,,
146299,146299,0.500000,Transmission,Mk10,,04:16:00 06-Feb-2016,05:30:20 06-Feb-2016,Dive,1,Square,22.0,22.0,4459,4461,,
146299,146299,0.500000,Transmission,Mk10,,05:30:20 06-Feb-2016,05:32:20 06-Feb-2016,Surface,,,,,119,121,81,39
146299,146299,0.500000,Transmission,Mk10,,05:32:20 06-Feb-2016,06:45:20 06-Feb-2016,Dive,1,Square,22.0,22.0,4379,4381,,
146299,146299,0.500000,Transmission,Mk10,,06:45:20 06-Feb-2016,06:47:10 06-Feb-2016,Surface,,,,,109,111,53,57
146299,146299,0.500000,Transmission,Mk10,,06:47:10 06-Feb-2016,07:55:40 06-Feb-2016,Dive,1,Square,22.0,22.0,4109,4111,,
146299,146299,0.500000,Transmission,Mk10,,07:55:40 06-Feb-2016,07:56:50 06-Feb-2016,Surface,,,,,69,71,32,38
146299,146299,0.500000,Transmission,Mk10,,07:56:50 06-Feb-2016,09:01:10 06-Feb-2016,Dive,1,Square,21.5,21.5,3859,3861,,
146299,146299,0.500000,Transmission,Mk10,,09:01:10 06-Feb-2016,09:03:30 06-Feb-2016,Surface,,,,,139,141,81,59
146299,146299,0.500000,Transmission,Mk10,,09:03:30 06-Feb-2016,10:06:00 06-Feb-2016,Dive,1,Square,21.5,21.5,3749,3751,,
146299,146299,0.500000,Transmission,Mk10,,10:06:00 06-Feb-2016,14:08:30 06-Feb-2016,Message,9,,,,14541.000000,14559.000000,,
146299,146299,0.500000,Transmission,Mk10,,10:06:00 06-Feb-2016,10:07:30 06-Feb-2016,Surface,,,,,89,91,81,9
146299,146299,0.500000,Transmission,Mk10,,10:07:30 06-Feb-2016,11:08:40 06-Feb-2016,Dive,1,Square,22.0,22.0,3669,3671,,
146299,146299,0.500000,Transmission,Mk10,,11:08:40 06-Feb-2016,11:10:30 06-Feb-2016,Surface,,,,,109,111,71,39
146299,146299,0.500000,Transmission,Mk10,,11:10:30 06-Feb-2016,11:42:50 06-Feb-2016,Dive,1,Square,22.0,22.0,1939,1941,,
146299,146299,0.500000,Transmission,Mk10,,11:42:50 06-Feb-2016,11:44:20 06-Feb-2016,Surface,,,,,89,91,81,9
146299,146299,0.500000,Transmission,Mk10,,11:44:20 06-Feb-2016,12:55:00 06-Feb-2016,Dive,1,Square,22.0,22.0,4239,4241,,
146299,146299,0.500000,Transmission,Mk10,,12:55:00 06-Feb-2016,12:56:40 06-Feb-2016,Surface,,,,,99,101,71,29
146299,146299,0.500000,Transmission,Mk10,,12:56:40 06-Feb-2016,14:07:20 06-Feb-2016,Dive,1,Square,23.0,23.0,4239,4241,,
146299,146299,0.500000,Transmission,Mk10,,14:07:20 06-Feb-2016,14:08:30 06-Feb-2016,Surface,,,,,69,71,70,0
146299,146299,0.500000,Transmission,Mk10,,14:08:00 06-Feb-2016,17:28:30 06-Feb-2016,Message,10,,,,12020.000000,12040.000000,,
146299,146299,0.500000,Transmission,Mk10,,14:08:00 06-Feb-2016,15:22:30 06-Feb-2016,Dive,1,Square,23.0,23.0,4469,4471,,
146299,146299,0.500000,Transmission,Mk10,,15:22:30 06-Feb-2016,15:23:00 06-Feb-2016,Surface,,,,,29,31,30,0
146299,146299,0.500000,Transmission,Mk10,,15:23:00 06-Feb-2016,15:25:20 06-Feb-2016,Dive,1,U,5.0,5.0,139,141,,
146299,146299,0.500000,Transmission,Mk10,,15:25:20 06-Feb-2016,15:26:40 06-Feb-2016,Surface,,,,,79,81,62,18
146299,146299,0.500000,Transmission,Mk10,,15:26:40 06-Feb-2016,16:00:10 06-Feb-2016,Dive,1,Square,23.5,23.5,2009,2011,,
146299,146299,0.500000,Transmission,Mk10,,16:00:10 06-Feb-2016,16:01:00 06-Feb-2016,Surface,,,,,49,51,40,10
146299,146299,0.500000,Transmission,Mk10,,16:01:00 06-Feb-2016,16:34:00 06-Feb-2016,Dive,1,Square,22.0,22.0,1979,1981,,
146299,146299,0.500000,Transmission,Mk10,,16:34:00 06-Feb-2016,16:35:50 06-Feb-2016,Surface,,,,,109,111,92,18
146299,146299,0.500000,Transmission,Mk10,,16:35:50 06-Feb-2016,17:26:50 06-Feb-2016,Dive,1,Square,21.5,21.5,3059,3061,,
146299,146299,0.500000,Transmission,Mk10,,17:26:50 06-Feb-2016,17:28:30 06-Feb-2016,Surface,,,,,99,101,71,29
146299,146299,0.500000,Transmission,Mk10,,17:29:00 06-Feb-2016,21:53:50 06-Feb-2016,Message,9,,,,15881.000000,15899.000000,,
146299,146299,0.500000,Transmission,Mk10,,17:29:00 06-Feb-2016,18:18:30 06-Feb-2016,Dive,1,Square,21.5,21.5,2969,2971,,
146299,146299,0.500000,Transmission,Mk10,,18:18:30 06-Feb-2016,18:20:00 06-Feb-2016,Surface,,,,,89,91,61,29
146299,146299,0.500000,Transmission,Mk10,,18:20:00 06-Feb-2016,18:56:10 06-Feb-2016,Dive,1,Square,24.0,24.0,2169,2171,,
146299,146299,0.500000,Transmission,Mk10,,18:56:10 06-Feb-2016,18:57:20 06-Feb-2016,Surface,,,,,69,71,41,29
146299,146299,0.500000,Transmission,Mk10,,18:57:20 06-Feb-2016,19:42:00 06-Feb-2016,Dive,1,Square,23.0,23.0,2679,2681,,
146299,146299,0.500000,Transmission,Mk10,,19:42:00 06-Feb-2016,19:43:20 06-Feb-2016,Surface,,,,,79,81,72,8
146299,146299,0.500000,Transmission,Mk10,,19:43:20 06-Feb-2016,20:44:00 06-Feb-2016,Dive,1,Square,23.0,23.0,3639,3641,,
146299,146299,0.500000,Transmission,Mk10,,20:44:00 06-Feb-2016,20:45:50 06-Feb-2016,Surface,,,,,109,111,92,18
146299,146299,0.500000,Transmission,Mk10,,20:45:50 06-Feb-2016,21:53:50 06-Feb-2016,Dive,1,Square,21.5,21.5,4079,4081,,
146299,146299,0.500000,Transmission,Mk10,1,21:54:00 06-Feb-2016,01:38:20 07-Feb-2016,Message,10,,,,13450.000000,13470.000000,,
146299,146299,0.500000,Transmission,Mk10,1,21:54:00 06-Feb-2016,21:54:10 06-Feb-2016,Surface,,,,,9,11,10,0
146299,146299,0.500000,Transmission,Mk10,1,21:54:10 06-Feb-2016,21:54:50 06-Feb-2016,Dive,1,Square,2.5,2.5,39,41,,
146299,146299,0.500000,Transmission,Mk10,1,21:54:50 06-Feb-2016,21:55:40 06-Feb-2016,Surface,,,,,49,51,40,10
146299,146299,0.500000,Transmission,Mk10,1,21:55:40 06-Feb-2016,23:09:50 06-Feb-2016,Dive,1,Square,21.5,21.5,4449,4451,,
146299,146299,0.500000,Transmission,Mk10,1,23:09:50 06-Feb-2016,23:11:00 06-Feb-2016,Surface,,,,,69,71,61,9
146299,146299,0.500000,Transmission,Mk10,1,23:11:00 06-Feb-2016,00:24:00 07-Feb-2016,Dive,1,Square,21.0,21.0,4379,4381,,
