"id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"146297",2015-04-07 00:00:00,-35.0659696406177,-6.17840580133503,-3903.52588456596,-684.518353968083,0.143583667085562,0.159282729981467,0.0179855943919267,-0.0303521217959309,0.0646171961717306,0.0684320971295294,0.00743040810350226,NA
"146297",2015-04-07 02:00:00,-35.0656816221968,-6.17898829663192,-3903.493822502,-684.583144322854,0.134821709073131,0.153478117435538,0.0146225357022075,-0.0333991831202717,0.08678869558321,0.0892955613496268,0.000950273922429426,NA
"146297",2015-04-07 04:00:00,-35.0655966872588,-6.17980675524611,-3903.48436758795,-684.674180757619,0.132908710065017,0.148913531389944,0.00473133111724745,-0.0455199640829221,0.0632839094915643,0.0680826220087316,0.0156444641738246,NA
"146297",2015-04-07 06:00:00,-35.0651205918692,-6.18103267119311,-3903.43136889161,-684.810538581516,0.12553603379749,0.142769549924631,0.0338968456345029,-0.0752501247669876,0.072017728513667,0.0760161529180489,0.0299384617146273,NA
"146297",2015-04-07 08:00:00,-35.0644202568254,-6.1833028559271,-3903.35340795115,-685.063050580687,0.129829204982971,0.146688816352077,0.0395639021921417,-0.140756636985593,0.076384373316722,0.0800706198775478,0.0483695121141825,NA
"146297",2015-04-07 10:00:00,-35.0647455937007,-6.18675489951788,-3903.38962428644,-685.447022507667,0.112792329165308,0.12708346400701,-0.020039378101284,-0.193666893113454,0.0588004706806191,0.0639612244804183,0.0770959061208696,NA
"146297",2015-04-07 12:00:00,-35.0655251332723,-6.18851616588792,-3903.47640223461,-685.642929715456,0.11993243540443,0.137262178757552,-0.0547756923937939,-0.0391020560749359,0.0849257973955436,0.0878095056537584,0.0654367238969988,NA
"146297",2015-04-07 14:00:00,-35.0667821879817,-6.18557819325754,-3903.61633692476,-685.316136803729,0.137850352701909,0.151428516971692,-0.0699543956215379,0.163417391425107,0.0626399431284391,0.0667754914044524,0.203059262101862,NA
"146297",2015-04-07 16:00:00,-35.0672649667529,-6.18145890297363,-3903.67007961173,-684.857948136925,0.123775097946592,0.141584166963894,-0.00623026669192156,0.239829432530874,0.0786451159580124,0.0819317196093163,0.0410968008843293,NA
"146297",2015-04-07 18:00:00,-35.0667423128787,-6.17871000490541,-3903.61189804859,-684.552190210371,0.12450628369556,0.140858612688911,0.0332545030360531,0.141660127625517,0.0669065665631615,0.0715634721053817,0.0955167341432794,NA
"146297",2015-04-07 20:00:00,-35.0661387285818,-6.17805440301699,-3903.54470735202,-684.479268328319,0.115445972222202,0.132270005994902,0.03347416947338,0.0194124467856351,0.0661818879978673,0.0711006476763303,0.102331704937722,NA
"146297",2015-04-07 22:00:00,-35.0658247134647,-6.17831127110884,-3903.50975134908,-684.50783947474,0.153008163674526,0.169534619913789,0.00919778628119209,-0.0238557852776371,0.0871433748939639,0.0897277462217001,0.0168116398393994,NA
"146297",2015-04-08 00:00:00,-35.0660121425595,-6.1790311036256,-3903.53061586047,-684.58790570373,0.145180120964773,0.16436878417675,-0.0104295911583579,-0.0400300313026869,0.0679447503086589,0.0724361265637075,0.0254330528964455,NA
"146297",2015-04-08 02:00:00,-35.0661162264034,-6.17955450878722,-3903.54220242098,-684.64612358973,0.160016502901183,0.176820073748477,-0.00484372806383036,-0.027029493649951,0.0750043964929637,0.0781374807185782,0.0124363452556409,NA
"146297",2015-04-08 04:00:00,-35.066089762873,-6.17960694857469,-3903.53925651424,-684.651956423407,0.135852635422987,0.152430629156561,0.0031449672021399,0.00499640559793924,0.0782950921774187,0.0808165919881479,0.0107845435914235,NA
"146297",2015-04-08 06:00:00,-35.0659483922949,-6.17903925031015,-3903.52351921348,-684.58881185169,0.104713582117516,0.118821512804247,0.00811409360257898,0.0359733749181012,0.0715077820184118,0.0750589156573693,0.00653551494684466,NA
"146297",2015-04-08 08:00:00,-35.0658886840355,-6.17816104376594,-3903.51687252045,-684.491129856126,0.0903648729180071,0.103053743011068,-2.03033719771589e-05,0.0548986098901488,0.0691537112089759,0.072708097145295,0.00689262961276349,NA
"146297",2015-04-08 10:00:00,-35.0660005314303,-6.17719676345956,-3903.52932331548,-684.383874155157,0.0954888670463172,0.107687700034857,-0.00599297472399427,0.0470812276916344,0.0679979865963049,0.0714741571790176,0.00783307714329864,NA
"146297",2015-04-08 12:00:00,-35.0659180814765,-6.17676854595728,-3903.52014502861,-684.336244117643,0.103043704810147,0.118684403336055,0.0114540674508377,0.0124353317348417,0.0751035060081831,0.0797496886168578,0.0147894869818186,NA
"146297",2015-04-08 14:00:00,-35.0655773114799,-6.17692638108572,-3903.48221068611,-684.353799895032,0.182218293259661,0.199278523003638,0.0183963258054005,-0.0172933004624082,0.100152618502212,0.102179853765376,0.0129161391008088,NA
"146297",2015-04-08 16:00:00,-35.0653458824426,-6.17762493552261,-3903.45644812352,-684.431499177561,0.253644470687068,0.26796257194588,0.0128813410171191,-0.0388478676111094,0.0872949243652985,0.089360087422439,0.0222489195733825,NA
"146297",2015-04-08 18:00:00,-35.0652047064847,-6.17844858100627,-3903.44073248777,-684.523112304607,0.230298330836135,0.247045641969478,0.0078578775953516,-0.0458047898697619,0.0796151144564693,0.0817493496149105,0.00858102278651967,NA
"146297",2015-04-08 20:00:00,-35.0651381032859,-6.17914424619939,-3903.4333182536,-684.600490445646,0.151337974831651,0.171520850599774,0.00336686152054596,-0.0369486105562011,0.0906043082164334,0.092043388621935,0.00195211602506029,NA
"146297",2015-04-08 22:00:00,-35.0651437860311,-6.17950343598063,-3903.4339508539,-684.64044280476,0.108179271721647,0.123460273096157,-0.000975838811124647,-0.0188438722733186,0.0730832468376815,0.0777921909718271,0.00154404805517392,NA
"146297",2015-04-09 00:00:00,-35.0651426081733,-6.17971962555326,-3903.43381973537,-684.664489391414,0.112546309013299,0.128377921760758,0.00223726550534459,-0.00916256523615675,0.0782842639866348,0.0823614795119195,0.00261749850650122,NA
"146297",2015-04-09 02:00:00,-35.0650103394515,-6.17984170967927,-3903.41909564862,-684.678068711779,0.154192635976651,0.168797041638251,0.00853249087576237,-0.00642675577777794,0.0775918671063798,0.080762071362126,0.0042059155887693,NA
"146297",2015-04-09 04:00:00,-35.0647856953158,-6.17989300572606,-3903.39408837781,-684.683774331266,0.146296944633845,0.16451205158823,0.0130155947661333,-0.00187241978643116,0.0794435293984188,0.082052096244876,0.00133868047375184,NA
"146297",2015-04-09 06:00:00,-35.0644525092401,-6.17980358596844,-3903.35699827353,-684.673828241365,0.143178974603874,0.161832514845271,0.0206507156064907,0.00635425912180268,0.0805889416597596,0.0842858944574983,0.00290724317660121,NA
"146297",2015-04-09 08:00:00,-35.0638248110993,-6.17950393635497,-3903.28712323612,-684.640498460971,0.153647124300463,0.173638457343146,0.0345723995634591,0.0167530552857355,0.0778303560662428,0.0821245478624877,0.000382735091866437,NA
"146297",2015-04-09 10:00:00,-35.063397291751,-6.1791406188122,-3903.23953199997,-684.600086974742,0.186572439064734,0.201194956167445,0.0237902260441786,0.0202095847716311,0.0757281922665008,0.0784192593022433,0.0113226702630934,NA
"146297",2015-04-09 12:00:00,-35.0639607946075,-6.1781466304297,-3903.30226085101,-684.48952667718,0.12363337684262,0.139510143324184,-0.0313698175507243,0.0552839904383021,0.0697430568825332,0.0724973100854902,0.0653669973477579,NA
"146297",2015-04-09 14:00:00,-35.0657854083028,-6.17612515111878,-3903.50537591847,-684.264680277524,0.0919229178441786,0.105523360560981,-0.125046169847923,0.137615367878945,0.0679772104371681,0.0729205915863123,0.066740252900028,NA
"146297",2015-04-09 16:00:00,-35.0683678498632,-6.1732790720891,-3903.79285199797,-683.948116244844,0.116664629367497,0.131770051348804,-0.143732852816152,0.14950875326577,0.0838533803262329,0.0875961959684748,0.0187049257170614,NA
