id,date,step,Avg_dive_time_min,Avg_dive_depth_neg,Avg_surface_time_sec,Nesting_attempt,Activity,Home_range,dist2shore,depth,behav
146297,4/15/2015 05:00,5.345,19.66666667,-19,90,NA,1,6,2941.837312,-46.74601616,X4
146297,4/15/2015 06:00,4.113,63.83333333,-19,80,NA,1,6,2946.156553,-46.74601616,X4
146297,4/15/2015 07:00,7.904,61.5,-18.5,80,NA,1,6,2946.242153,-46.74601616,X4
146297,4/15/2015 08:00,11.869,56.16666667,-19,70,NA,1,6,2939.800633,-46.74601616,X4
146297,4/15/2015 09:00,20.213,51,-19.5,90,NA,1,6,2928.04429,-46.74601616,X4
146297,4/15/2015 10:00,5.134,59.33333333,-20,140,NA,1,6,2911.344531,-46.74601616,X4
146297,4/15/2015 11:00,9.091,68.16666667,-20,90,NA,1,6,2907.539467,-46.74601616,X4
146297,4/15/2015 12:00,9.401,57.33333333,-20.5,100,NA,1,6,2914.599227,-46.74601616,X4
146297,4/15/2015 13:00,4.014,65.66666667,-20.5,100,NA,1,6,2905.407125,-46.74601616,X4
146297,4/15/2015 14:00,22.789,66.16666667,-20.5,NA,NA,1,6,2901.420315,-46.74601616,X4
146297,4/15/2015 15:00,26.353,62.33333333,-20,90,NA,1,6,2922.395475,-46.74601616,X4
146297,4/15/2015 16:00,20.317,61.5,-20,130,NA,1,6,2946.116045,-46.74601616,X4
146297,4/15/2015 17:00,18.524,64.66666667,-19,100,NA,1,6,2962.661839,-46.74601616,X4
146297,4/15/2015 18:00,37.261,58.83333333,-18.5,70,NA,1,6,2945.929256,-46.74601616,X4
146297,4/15/2015 19:00,84.542,66.66666667,-18.5,90,NA,1,6,2914.584243,-46.74601616,X4
146297,4/15/2015 20:00,117.256,67.16666667,-19,40,NA,1,6,2875.964541,-46.74601616,X4
146297,4/15/2015 21:00,146.86,23.5,-19,70,NA,1,6,2855.850178,-46.74601616,X4
146297,4/15/2015 22:00,254.321,26,-18.5,60,NA,1,6,2886.313634,-41.30592613,X4
146297,4/15/2015 23:00,242.712,37.41666667,-19,80,NA,1,6,3059.337674,-44.06500306,X4
146297,4/16/2015 00:00,223.504,35.16666667,-20.5,65,NA,1,6,3231.42574,-44.06500306,X4
146297,4/16/2015 01:00,196.245,25.5,-20.5,100,NA,1,6,3167.946212,-44.06500306,X4
146297,4/16/2015 02:00,126.698,62.16666667,-20.5,90,NA,1,6,3075.213824,-44.06500306,X4
146297,4/16/2015 03:00,88.113,39.83333333,-20.25,90,NA,1,6,3017.496754,-46.74601616,X4
146297,4/16/2015 04:00,60.795,65.16666667,-19.5,30,NA,1,6,2979.092639,-46.74601616,X4
146297,4/16/2015 05:00,42.136,59.83333333,-19,180,NA,1,6,2954.207408,-46.74601616,X4
146297,4/16/2015 06:00,28.72,36.83333333,-19,140,NA,1,6,2938.298926,-46.74601616,X4
146297,4/16/2015 07:00,15.832,59.66666667,-18.5,90,NA,1,6,2928.25066,-46.74601616,X4
146297,4/16/2015 08:00,12.005,63.33333333,-19,110,NA,1,6,2922.74495,-46.74601616,X4
146297,4/16/2015 09:00,10.408,59.16666667,-19.5,120,NA,1,6,2917.428542,-46.74601616,X4
146297,4/16/2015 10:00,8.722,55.5,-19.5,130,NA,1,6,2909.068642,-46.74601616,X4
146297,4/16/2015 11:00,7.806,65.16666667,-20,NA,NA,1,6,2900.383124,-46.74601616,X4
146297,4/16/2015 12:00,14.942,60.83333333,-20.5,110,NA,1,6,2894.698927,-46.74601616,X4
146297,4/16/2015 13:00,44.313,62.33333333,-20.5,110,NA,1,6,2895.21393,-46.74601616,X4
146297,4/16/2015 14:00,37.306,67,-20.5,130,NA,1,6,2914.04495,-46.74601616,X4
146297,4/16/2015 15:00,97.872,16.58333333,-20.25,83.33333333,NA,1,6,2916.457388,-46.74601616,X4
146297,4/16/2015 16:00,314.351,36.25,-19.25,100,NA,1,6,2820.026923,-46.74601616,X4
146297,4/16/2015 17:00,474.122,23.5,-18.5,70,NA,1,6,2544.841263,-42.02097728,X4
146297,4/16/2015 18:00,688.077,37.25,-17.5,80,NA,1,5,2159.797333,-47.04151594,X2
146297,4/16/2015 19:00,1153.858,23.5,-14.83333333,55,NA,1,4,1643.293534,-35.10931706,X2
146297,4/16/2015 20:00,1223.055,22.66666667,-15.5,76.66666667,NA,1,3,866.7997408,-22.94000275,X2
146297,4/16/2015 21:00,236.722,21,-9.333333333,40,NA,1,2,86.14998338,-3.231550594,X1
146297,4/16/2015 22:00,25.733,17.72222222,-8.666666667,35,NA,1,1,0,1,X1
146297,4/16/2015 23:00,30.746,14.70833333,-6.75,17.5,NA,1,1,0,1,X1
146297,4/17/2015 00:00,50.159,22.5,-8.166666667,35,NA,1,1,0,1,X1
146297,4/17/2015 01:00,182.045,19.33333333,-6.75,33.33333333,NA,1,1,0,1,X1
146297,4/17/2015 02:00,55.233,34,-6.25,10,NA,1,1,0,1,X1
146297,4/17/2015 03:00,178.283,32.41666667,-7.5,10,NA,1,1,0,1,X1
146297,4/17/2015 04:00,319.489,33.33333333,-9,40,NA,1,1,0,1,X1
146297,4/17/2015 05:00,655.717,21.72222222,-12.83333333,10,NA,1,1,47.36918065,-1.8265473,X1
146297,4/17/2015 06:00,404.71,19.75,-9.75,36.66666667,NA,1,2,701.9130015,-8.959219414,X1
146297,4/17/2015 07:00,466.696,33.83333333,-18.25,130,NA,1,3,1068.707074,-17.23704183,X1
146297,4/17/2015 08:00,396.439,42,-17.5,105,NA,1,2,920.0702322,-8.065952281,X1
146297,4/17/2015 09:00,73.166,46.5,-15.75,80,NA,1,2,755.4392118,-7.096944034,X1
146297,4/17/2015 10:00,34.552,44.83333333,-17,90,NA,1,2,780.8596293,-7.096944034,X1
146297,4/17/2015 11:00,119.843,53.33333333,-17.5,80,NA,1,2,814.8671802,-7.096944034,X1
146297,4/17/2015 12:00,193.193,45.83333333,-18,100,NA,1,2,704.1665128,-7.096944034,X1
146297,4/17/2015 13:00,232.628,51.66666667,-18.5,50,NA,1,2,525.0888745,-7.096944034,X1
146297,4/17/2015 14:00,250.091,51.5,-18.5,90,NA,1,2,315.6153412,-0.853714874,X1
146297,4/17/2015 15:00,249.815,34.33333333,-18.25,70,NA,1,1,104.3425588,-0.853714874,X1
146297,4/17/2015 16:00,252.477,23.83333333,-10.33333333,30,NA,1,1,0,1,X1
146297,4/17/2015 17:00,209.01,12.83333333,-8.5,35,NA,1,1,0,1,X1
146297,4/17/2015 18:00,205.085,101.1666667,-9.5,NA,NA,1,1,0,1,X1
146297,4/17/2015 19:00,330.367,16.83333333,-6.5,NA,NA,1,1,0,1,X1
146297,4/17/2015 19:34,NA,NA,1,NA,false-crawl,2,1,0,1,X1
146297_1,4/19/2015 01:23,623.614,10.33333333,-13.25,40,NA,1,2,246.0344703,-3.231550594,X2
146297_1,4/19/2015 02:00,1230.548,15.125,-17.75,57.5,NA,1,3,857.8650536,-10.67205324,X2
146297_1,4/19/2015 03:00,1037.382,25.58333333,-20.75,80,NA,1,4,1934.077395,-43.94470105,X2
146297_1,4/19/2015 04:00,527.745,30.16666667,-21,75,NA,1,5,2684.493535,-55.73164146,X2
146297_1,4/19/2015 05:00,377.01,34.91666667,-20.25,70,NA,1,5,2871.133467,-51.83256542,X2
146297_1,4/19/2015 06:00,263.756,44.5,-19,75,NA,1,6,2685.964596,-51.83256542,X3
146297_1,4/19/2015 07:00,100.315,37.91666667,-18.75,70,NA,1,6,2530.295404,-42.02097728,X3
146297_1,4/19/2015 08:00,26.541,39,-18,75,NA,1,6,2488.263356,-42.02097728,X3
146297_1,4/19/2015 09:00,13.802,37,-17.75,70,NA,1,6,2469.461019,-42.02097728,X3
146297_1,4/19/2015 10:00,24.323,38.16666667,-17.5,30,NA,1,6,2459.606301,-42.02097728,X3
146297_1,4/19/2015 11:00,18.964,44.33333333,-17.75,70,NA,1,6,2450.343052,-42.02097728,X3
146297_1,4/19/2015 12:00,7.649,42.66666667,-18.5,80,NA,1,6,2438.935581,-42.02097728,X3
146297_1,4/19/2015 13:00,4.702,40.41666667,-18.75,45,NA,1,6,2432.208487,-42.02097728,X3
146297_1,4/19/2015 14:00,6.429,51.5,-19.5,80,NA,1,6,2427.914011,-42.02097728,X3
146297_1,4/19/2015 15:00,9.073,49.83333333,-20,40,NA,1,6,2425.723143,-42.02097728,X3
146297_1,4/19/2015 16:00,11.315,56,-20,100,NA,1,6,2425.495532,-42.02097728,X3
146297_1,4/19/2015 17:00,13.041,56,-20.5,90,NA,1,6,2427.233622,-42.02097728,X3
146297_1,4/19/2015 18:00,14.383,53,-20,90,NA,1,6,2431.054418,-42.02097728,X3
146297_1,4/19/2015 19:00,15.251,57.83333333,-19,90,NA,1,6,2437.345462,-42.02097728,X3
146297_1,4/19/2015 20:00,10.424,41.33333333,-18,80,NA,1,6,2447.77892,-42.02097728,X3
146297_1,4/19/2015 21:00,17.345,53.5,-18,90,NA,1,6,2446.414777,-42.02097728,X3
146297_1,4/19/2015 22:00,24.256,52.5,-17.5,80,NA,1,6,2450.786113,-42.02097728,X3
146297_1,4/19/2015 23:00,24.65,53.33333333,-18,90,NA,1,6,2464.140028,-42.02097728,X3
146297_1,4/20/2015 00:00,21.038,52.5,-18,80,NA,1,6,2477.94466,-42.02097728,X3
146297_1,4/20/2015 01:00,15.002,42.83333333,-18,55,NA,1,6,2487.613088,-42.02097728,X3
146297_1,4/20/2015 02:00,15.773,53.16666667,-19.5,120,NA,1,6,2488.47299,-42.02097728,X3
146297_1,4/20/2015 03:00,38.921,53.33333333,-20,60,NA,1,6,2475.663948,-42.02097728,X3
146297_1,4/20/2015 04:00,77.025,44.41666667,-20,40,NA,1,6,2436.788902,-42.02097728,X3
146297_1,4/20/2015 05:00,69.664,28.66666667,-19,95,NA,1,6,2366.959044,-42.02097728,X3
146297_1,4/20/2015 06:00,54.703,57,-19.5,150,NA,1,6,2325.099763,-42.02097728,X3
146297_1,4/20/2015 07:00,43.87,46.75,-19,160,NA,1,6,2350.024503,-42.02097728,X3
146297_1,4/20/2015 08:00,39.438,18.44444444,-13.33333333,56.66666667,NA,1,6,2384.432189,-42.02097728,X3
146297_1,4/20/2015 09:00,55.03,36.66666667,-18,70,NA,1,6,2385.463389,-42.02097728,X3
146297_1,4/20/2015 10:00,60.146,45.16666667,-17.5,100,NA,1,6,2380.189386,-42.02097728,X3
146297_1,4/20/2015 11:00,24.084,45.91666667,-17.5,100,NA,1,6,2440.285252,-42.02097728,X3
146297_1,4/20/2015 12:00,31.134,45.83333333,-18,110,NA,1,6,2450.688442,-42.02097728,X3
146297_1,4/20/2015 13:00,70.034,44.83333333,-18.5,75,NA,1,6,2481.796327,-42.02097728,X3
146297_1,4/20/2015 14:00,70.522,41,-19.25,10,NA,1,6,2544.99358,-42.02097728,X3
146297_1,4/20/2015 15:00,38.682,47,-20,70,NA,1,6,2604.400322,-46.74601616,X3
146297_1,4/20/2015 16:00,32.198,51.83333333,-20.5,100,NA,1,6,2618.053141,-46.74601616,X3
146297_1,4/20/2015 17:00,16.945,52.66666667,-20,80,NA,1,6,2609.599097,-46.74601616,X3
146297_1,4/20/2015 18:00,10.559,53.5,-20,60,NA,1,6,2604.455573,-46.74601616,X3
146297_1,4/20/2015 19:00,4.991,53.66666667,-20,60,NA,1,6,2600.080686,-46.74601616,X3
146297_1,4/20/2015 20:00,2.278,49.91666667,-19.25,30,NA,1,6,2595.447908,-46.74601616,X3
146297_1,4/20/2015 21:00,10.81,54.33333333,-18.5,70,NA,1,6,2596.924228,-46.74601616,X3
146297_1,4/20/2015 22:00,11.679,50.5,-18,20,NA,1,6,2605.778548,-46.74601616,X3
146297_1,4/20/2015 23:00,8.907,54.16666667,-18,40,NA,1,6,2612.706081,-46.74601616,X3
146297_1,4/21/2015 00:00,14.556,57,-18,60,NA,1,6,2614.660136,-46.74601616,X3
146297_1,4/21/2015 01:00,16.152,47.66666667,-18.5,75,NA,1,6,2600.26768,-46.74601616,X3
146297_1,4/21/2015 02:00,33.83,52.5,-19,110,NA,1,6,2586.003414,-46.74601616,X3
146297_1,4/21/2015 03:00,58.267,55.33333333,-19.5,70,NA,1,6,2552.737042,-42.02097728,X3
146297_1,4/21/2015 04:00,15.604,40.83333333,-19.5,90,NA,1,6,2499.91209,-42.02097728,X3
146297_1,4/21/2015 05:00,27.981,50.33333333,-20,90,NA,1,6,2485.059683,-42.02097728,X3
146297_1,4/21/2015 06:00,41.828,54.66666667,-20,80,NA,1,6,2511.365799,-42.02097728,X3
146297_1,4/21/2015 07:00,42.113,54.66666667,-20,100,NA,1,6,2550.817667,-42.02097728,X3
146297_1,4/21/2015 08:00,26.909,58.5,-19.5,90,NA,1,6,2590.623725,-46.74601616,X3
146297_1,4/21/2015 09:00,7.799,41.16666667,-19,110,NA,1,6,2616.204038,-46.74601616,X3
146297_1,4/21/2015 10:00,9.628,53.83333333,-18.25,110,NA,1,6,2609.211791,-46.74601616,X3
146297_1,4/21/2015 11:00,14.416,14.66666667,-18,130,NA,1,6,2599.852473,-46.74601616,X3
146297_1,4/21/2015 12:00,23.402,63.33333333,-18,70,NA,1,6,2609.578329,-46.74601616,X3
146297_1,4/21/2015 13:00,41.426,61.5,-18,70,NA,1,6,2629.682812,-46.74601616,X3
146297_1,4/21/2015 14:00,4.938,36.33333333,-18,110,NA,1,6,2602.281262,-46.74601616,X3
146297_1,4/21/2015 15:00,7.165,67,-19,70,NA,1,6,2602.665739,-46.74601616,X3
146297_1,4/21/2015 16:00,7.81,61.83333333,-20,80,NA,1,6,2597.626848,-46.74601616,X3
146297_1,4/21/2015 17:00,5.817,65.33333333,-20,70,NA,1,6,2591.447488,-46.74601616,X3
146297_1,4/21/2015 18:00,2.823,62.66666667,-20,80,NA,1,6,2586.994472,-46.74601616,X3
146297_1,4/21/2015 19:00,4.631,65.16666667,-20,70,NA,1,6,2586.369989,-46.74601616,X3
146297_1,4/21/2015 20:00,4.67,66.66666667,-19.5,NA,NA,1,6,2586.004825,-46.74601616,X3
146297_1,4/21/2015 21:00,3.751,63.66666667,-19,70,NA,1,6,2585.775329,-46.74601616,X3
146297_1,4/21/2015 22:00,0.244,63.33333333,-18.5,90,NA,1,6,2585.69211,-46.74601616,X3
146297_1,4/21/2015 23:00,1.693,61.16666667,-18,60,NA,1,6,2585.9264,-46.74601616,X3
146297_1,4/22/2015 00:00,3.013,37.25,-18,70,NA,1,6,2585.78535,-46.74601616,X3
146297_1,4/22/2015 01:00,5.475,NA,NA,80,NA,1,6,2584.591888,-46.74601616,X3
146297_1,4/22/2015 02:00,8.918,68,-18.5,20,NA,1,6,2580.572435,-46.74601616,X3
146297_1,4/22/2015 03:00,12.652,61.83333333,-19,110,NA,1,6,2571.840965,-42.02097728,X3
146297_1,4/22/2015 04:00,9.664,72.16666667,-19.5,90,NA,1,6,2559.667407,-42.02097728,X3
146297_1,4/22/2015 05:00,8.973,43.08333333,-20,90,NA,1,6,2551.284643,-42.02097728,X3
146297_1,4/22/2015 06:00,19.602,NA,NA,90,NA,1,6,2560.230416,-42.02097728,X3
146297_1,4/22/2015 07:00,19.663,65,-20,100,NA,1,6,2579.712892,-46.74601616,X3
146297_1,4/22/2015 08:00,9.007,66.66666667,-20,100,NA,1,6,2599.176817,-46.74601616,X3
146297_1,4/22/2015 09:00,7.978,64.16666667,-19.5,100,NA,1,6,2608.037867,-46.74601616,X3
146297_1,4/22/2015 10:00,7.534,61.33333333,-19,80,NA,1,6,2600.066218,-46.74601616,X3
146297_1,4/22/2015 11:00,7.22,63,-18.5,110,NA,1,6,2592.662596,-46.74601616,X3
146297_1,4/22/2015 12:00,9.847,64.66666667,-18,NA,NA,1,6,2595.837076,-46.74601616,X3
146297_1,4/22/2015 13:00,9.971,65.33333333,-18,100,NA,1,6,2601.955518,-46.74601616,X3
146297_1,4/22/2015 14:00,7.397,66.66666667,-18.5,40,NA,1,6,2608.524698,-46.74601616,X3
146297_1,4/22/2015 15:00,2.667,64.83333333,-19,80,NA,1,6,2613.069508,-46.74601616,X3
146297_1,4/22/2015 16:00,13.894,65.16666667,-20,90,NA,1,6,2613.061143,-46.74601616,X3
146297_1,4/22/2015 17:00,17.218,NA,NA,80,NA,1,6,2600.367065,-46.74601616,X3
146297_1,4/22/2015 18:00,12.06,65.5,-20,70,NA,1,6,2586.047552,-46.74601616,X3
146297_1,4/22/2015 19:00,7.807,64,-20,40,NA,1,6,2577.692196,-46.74601616,X3
146297_1,4/22/2015 20:00,2.771,65.5,-20,40,NA,1,6,2573.333224,-42.02097728,X3
146297_1,4/22/2015 21:00,8.13,41.25,-19.25,60,NA,1,6,2573.098373,-42.02097728,X3
146297_1,4/22/2015 22:00,14.867,68.16666667,-19,50,NA,1,6,2579.250465,-46.74601616,X3
146297_1,4/22/2015 23:00,9.019,64.16666667,-18.5,50,NA,1,6,2587.064957,-46.74601616,X3
146297_1,4/23/2015 00:00,4.278,60,-18,80,NA,1,6,2591.039397,-46.74601616,X3
146297_1,4/23/2015 01:00,1.594,61.33333333,-18.5,80,NA,1,6,2592.433681,-46.74601616,X3
146297_1,4/23/2015 02:00,1.489,11.5,-18,60,NA,1,6,2592.260542,-46.74601616,X3
146297_1,4/23/2015 03:00,3.118,71.83333333,-19,90,NA,1,6,2590.825478,-46.74601616,X3
146297_1,4/23/2015 04:00,4.456,66,-19,NA,NA,1,6,2588.399154,-46.74601616,X3
146297_1,4/23/2015 05:00,5.401,65.16666667,-19.5,90,NA,1,6,2585.232212,-46.74601616,X3
146297_1,4/23/2015 06:00,5.955,71.5,-20,160,NA,1,6,2581.55356,-46.74601616,X3
146297_1,4/23/2015 07:00,6.187,68.33333333,-20,80,NA,1,6,2577.583135,-46.74601616,X3
146297_1,4/23/2015 08:00,3.663,NA,NA,70,NA,1,6,2573.507003,-42.02097728,X3
146297_1,4/23/2015 09:00,3.627,62.16666667,-20,70,NA,1,6,2570.151472,-42.02097728,X3
146297_1,4/23/2015 10:00,4.765,64.16666667,-19,100,NA,1,6,2567.843181,-42.02097728,X3
146297_1,4/23/2015 11:00,5.287,63.66666667,-19,110,NA,1,6,2566.164692,-42.02097728,X3
146297_1,4/23/2015 12:00,4.991,65.66666667,-18.5,100,NA,1,6,2565.095519,-42.02097728,X3
146297_1,4/23/2015 13:00,3.83,65.66666667,-18.5,NA,NA,1,6,2564.623195,-42.02097728,X3
146297_1,4/23/2015 14:00,1.888,61.66666667,-18.5,40,NA,1,6,2564.752052,-42.02097728,X3
146297_1,4/23/2015 15:00,4.837,62.33333333,-19,90,NA,1,6,2565.495337,-42.02097728,X3
146297_1,4/23/2015 16:00,6.56,70.83333333,-19,160,NA,1,6,2567.520523,-42.02097728,X3
146297_1,4/23/2015 17:00,6.84,63.33333333,-19.5,30,NA,1,6,2569.329881,-42.02097728,X3
146297_1,4/23/2015 18:00,6.445,59.33333333,-20,80,NA,1,6,2568.952711,-42.02097728,X3
146297_1,4/23/2015 19:00,7.845,63.83333333,-20,90,NA,1,6,2568.752761,-42.02097728,X3
146297_1,4/23/2015 20:00,11.824,NA,NA,70,NA,1,6,2575.351947,-42.02097728,X3
146297_1,4/23/2015 21:00,11.162,62.16666667,-19.5,90,NA,1,6,2587.081621,-46.74601616,X3
146297_1,4/23/2015 22:00,6.701,63.33333333,-19.5,100,NA,1,6,2597.730758,-46.74601616,X3
146297_1,4/23/2015 23:00,9.907,62.16666667,-19,80,NA,1,6,2599.914427,-46.74601616,X3
146297_1,4/24/2015 00:00,11.533,64.33333333,-19,80,NA,1,6,2590.524957,-46.74601616,X3
146297_1,4/24/2015 01:00,11.032,60.83333333,-18.5,90,NA,1,6,2579.006708,-46.74601616,X3
146297_1,4/24/2015 02:00,19.58,63.5,-18.5,90,NA,1,6,2570.697919,-42.02097728,X3
146297_1,4/24/2015 03:00,25.415,65.16666667,-19,NA,NA,1,6,2572.685356,-42.02097728,X3
146297_1,4/24/2015 04:00,36.231,63.33333333,-19,110,NA,1,6,2580.529609,-46.74601616,X3
146297_1,4/24/2015 05:00,60.904,62.16666667,-19.5,100,NA,1,6,2600.75192,-46.74601616,X3
146297_1,4/24/2015 06:00,57.053,62.5,-20,70,NA,1,6,2599.263564,-46.74601616,X3
146297_1,4/24/2015 07:00,4.396,32,-19.5,95,NA,1,6,2591.547751,-46.74601616,X3
146297_1,4/24/2015 08:00,30.606,59.83333333,-20,130,NA,1,6,2590.896522,-46.74601616,X3
146297_1,4/24/2015 09:00,27.535,59.66666667,-20,150,NA,1,6,2595.300756,-46.74601616,X3
146297_1,4/24/2015 10:00,13.913,60,-19.5,100,NA,1,6,2602.277214,-46.74601616,X3
146297_1,4/24/2015 11:00,33.562,55.16666667,-19,110,NA,1,6,2599.82653,-46.74601616,X3
146297_1,4/24/2015 12:00,21.634,54,-19,150,NA,1,6,2571.70933,-42.02097728,X3
146297_1,4/24/2015 13:00,4.464,54.5,-18.5,110,NA,1,6,2554.82,-42.02097728,X3
146297_1,4/24/2015 14:00,10.485,58.33333333,-18,110,NA,1,6,2556.150304,-42.02097728,X3
146297_1,4/24/2015 15:00,10.379,61,-18.5,50,NA,1,6,2561.304357,-42.02097728,X3
146297_1,4/24/2015 16:00,36.594,44.33333333,-18.75,140,NA,1,6,2551.729041,-42.02097728,X3
146297_1,4/24/2015 17:00,24.979,15.75,-18.75,106.6666667,NA,1,6,2515.45589,-42.02097728,X3
146297_1,4/24/2015 18:00,38.87,68,-19,NA,NA,1,6,2502.180803,-42.02097728,X3
146297_1,4/24/2015 19:00,43.371,61,-19.5,70,NA,1,6,2507.822441,-42.02097728,X3
146297_1,4/24/2015 20:00,38.473,55.66666667,-19.5,50,NA,1,6,2521.795778,-42.02097728,X3
146297_1,4/24/2015 21:00,13.525,59.33333333,-19.5,50,NA,1,6,2538.893596,-42.02097728,X3
146297_1,4/24/2015 22:00,44.376,42,-19,85,NA,1,6,2552.060054,-42.02097728,X3
146297_1,4/24/2015 23:00,59.692,58.33333333,-19,80,NA,1,6,2538.79014,-42.02097728,X3
146297_1,4/25/2015 00:00,62.139,57.83333333,-19,110,NA,1,6,2517.573212,-42.02097728,X3
146297_1,4/25/2015 01:00,35.663,39.5,-18,100,NA,1,6,2494.874073,-42.02097728,X3
146297_1,4/25/2015 02:00,129.235,24.5,-10.25,46.66666667,NA,1,6,2528.486583,-42.02097728,X3
146297_1,4/25/2015 03:00,120.595,52.83333333,-19,100,NA,1,6,2646.611546,-46.74601616,X3
146297_1,4/25/2015 04:00,36.562,58.33333333,-19,160,NA,1,6,2757.403922,-46.74601616,X3
146297_1,4/25/2015 05:00,29.701,61.5,-19,120,NA,1,6,2793.409638,-46.74601616,X3
146297_1,4/25/2015 06:00,12.917,60.66666667,-19.5,130,NA,1,6,2787.547862,-46.74601616,X3
146297_1,4/25/2015 07:00,11.284,57.5,-20,120,NA,1,6,2796.174836,-46.74601616,X3
146297_1,4/25/2015 08:00,10.339,55.16666667,-20,110,NA,1,6,2805.431749,-46.74601616,X3
146297_1,4/25/2015 09:00,25.079,55,-20,130,NA,1,6,2808.715184,-46.74601616,X3
146297_1,4/25/2015 10:00,63.782,61.66666667,-19.5,70,NA,1,6,2796.609435,-46.74601616,X3
146297_1,4/25/2015 11:00,51.921,56.16666667,-19.5,60,NA,1,6,2754.003777,-46.74601616,X3
146297_1,4/25/2015 12:00,43.111,54.16666667,-19,150,NA,1,6,2719.615442,-46.74601616,X3
146297_1,4/25/2015 13:00,34.479,55.66666667,-19,110,NA,1,6,2688.842017,-46.74601616,X3
146297_1,4/25/2015 14:00,57.851,30,-10.25,50,NA,1,6,2658.451295,-46.74601616,X3
146297_1,4/25/2015 15:00,113.065,61.16666667,-18.5,100,NA,1,6,2603.125013,-46.74601616,X3
146297_1,4/25/2015 16:00,138.222,49,-18.5,80,NA,1,6,2492.435564,-42.02097728,X3
146297_1,4/25/2015 17:00,60.435,31.33333333,-17.75,70,NA,1,5,2354.878274,-42.02097728,X3
146297_1,4/25/2015 18:00,99.92,49.75,-18.25,60,NA,1,5,2320.039062,-42.02097728,X3
146297_1,4/25/2015 19:00,117.556,56,-19,90,NA,1,6,2360.816157,-42.02097728,X3
146297_1,4/25/2015 20:00,86.761,18,-19,70,NA,1,6,2424.753865,-42.02097728,X3
146297_1,4/25/2015 21:00,43.507,66.33333333,-19,90,NA,1,6,2472.219536,-42.02097728,X3
146297_1,4/25/2015 22:00,14.611,67.16666667,-19,NA,NA,1,6,2490.910843,-42.02097728,X3
146297_1,4/25/2015 23:00,8.962,70.66666667,-19,120,NA,1,6,2476.666821,-42.02097728,X3
146297_1,4/26/2015 00:00,7.029,63.16666667,-18.5,100,NA,1,6,2468.131732,-42.02097728,X3
146297_1,4/26/2015 01:00,12.418,69.5,-18,140,NA,1,6,2463.958486,-42.02097728,X3
146297_1,4/26/2015 02:00,27.665,54,-18,90,NA,1,6,2470.399591,-42.02097728,X3
146297_1,4/26/2015 03:00,44.647,54.5,-18,120,NA,1,6,2496.630075,-42.02097728,X3
146297_1,4/26/2015 04:00,49.91,54,-18.5,110,NA,1,6,2541.064275,-42.02097728,X3
146297_1,4/26/2015 05:00,49.507,62,-19,110,NA,1,6,2590.845095,-46.74601616,X3
146297_1,4/26/2015 06:00,43.593,62.83333333,-19,100,NA,1,6,2640.130312,-46.74601616,X3
146297_1,4/26/2015 07:00,33.073,57.66666667,-19.5,110,NA,1,6,2683.047263,-46.74601616,X3
146297_1,4/26/2015 08:00,22.9,30.16666667,-11,30,NA,1,6,2713.663998,-46.74601616,X3
146297_1,4/26/2015 09:00,43.303,30.66666667,-10.75,45,NA,1,6,2725.959296,-46.74601616,X3
146297_1,4/26/2015 10:00,73.086,NA,NA,160,NA,1,6,2698.662705,-46.74601616,X3
146297_1,4/26/2015 11:00,74.202,57,-19.5,120,NA,1,6,2640.343947,-46.74601616,X3
146297_1,4/26/2015 12:00,46.547,62.5,-19.5,110,NA,1,6,2579.508027,-42.02097728,X3
146297_1,4/26/2015 13:00,9.585,58.16666667,-19,110,NA,1,6,2542.06775,-42.02097728,X3
146297_1,4/26/2015 14:00,9.709,57.83333333,-19,90,NA,1,6,2537.382749,-42.02097728,X3
146297_1,4/26/2015 15:00,19.748,60.33333333,-19,130,NA,1,6,2547.081702,-42.02097728,X3
146297_1,4/26/2015 16:00,24.328,60.33333333,-19,120,NA,1,6,2565.769253,-42.02097728,X3
146297_1,4/26/2015 17:00,21.719,66,-18.5,100,NA,1,6,2588.158094,-42.02097728,X3
146297_1,4/26/2015 18:00,11.95,66.83333333,-19,80,NA,1,6,2607.698472,-46.74601616,X3
146297_1,4/26/2015 19:00,7.345,62.66666667,-19.5,110,NA,1,6,2617.721279,-46.74601616,X3
146297_1,4/26/2015 20:00,3.747,63.66666667,-19.5,NA,NA,1,6,2623.149516,-46.74601616,X3
146297_1,4/26/2015 21:00,2.806,66.5,-19.5,100,NA,1,6,2624.599255,-46.74601616,X3
146297_1,4/26/2015 22:00,4.85,58.83333333,-19.5,100,NA,1,6,2622.646382,-46.74601616,X3
146297_1,4/26/2015 23:00,7.194,63.83333333,-19.5,80,NA,1,6,2617.835403,-46.74601616,X3
146297_1,4/27/2015 00:00,9.252,65.16666667,-19.5,70,NA,1,6,2610.681654,-46.74601616,X3
146297_1,4/27/2015 01:00,10.946,64.33333333,-19.5,110,NA,1,6,2601.677837,-46.74601616,X3
146297_1,4/27/2015 02:00,12.28,NA,NA,90,NA,1,6,2591.305122,-46.74601616,X3
146297_1,4/27/2015 03:00,13.657,62.66666667,-19,130,NA,1,6,2580.031952,-42.02097728,X3
146297_1,4/27/2015 04:00,13.813,61.16666667,-19,120,NA,1,6,2568.238094,-42.02097728,X3
146297_1,4/27/2015 05:00,10.305,64.66666667,-19,100,NA,1,6,2557.249411,-42.02097728,X3
