DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
146296,146296,0.500000,Transmission,Mk10,1,02:57:50 04-May-2015,04:18:30 04-May-2015,Dive,1,Square,35.5,36.0,4839,4841,,
146296,146296,0.500000,Transmission,Mk10,1,04:18:30 04-May-2015,04:21:00 04-May-2015,Surface,,,,,149,151,63,87
146296,146296,0.500000,Transmission,Mk10,1,13:31:00 05-May-2015,17:48:00 05-May-2015,Message,9,,,,15411.000000,15429.000000,,
146296,146296,0.500000,Transmission,Mk10,1,13:31:00 05-May-2015,13:32:30 05-May-2015,Surface,,,,,89,91,52,38
146296,146296,0.500000,Transmission,Mk10,1,13:32:30 05-May-2015,14:33:50 05-May-2015,Dive,1,Square,34.5,35.0,3679,3681,,
146296,146296,0.500000,Transmission,Mk10,1,14:33:50 05-May-2015,14:35:20 05-May-2015,Surface,,,,,89,91,61,29
146296,146296,0.500000,Transmission,Mk10,1,14:35:20 05-May-2015,15:41:50 05-May-2015,Dive,1,Square,34.5,35.0,3989,3991,,
146296,146296,0.500000,Transmission,Mk10,1,15:41:50 05-May-2015,15:43:50 05-May-2015,Surface,,,,,119,121,74,46
146296,146296,0.500000,Transmission,Mk10,1,15:43:50 05-May-2015,16:40:10 05-May-2015,Dive,1,Square,34.5,35.0,3379,3381,,
146296,146296,0.500000,Transmission,Mk10,1,16:40:10 05-May-2015,16:42:10 05-May-2015,Surface,,,,,119,121,112,8
146296,146296,0.500000,Transmission,Mk10,1,16:42:10 05-May-2015,17:46:10 05-May-2015,Dive,1,Square,35.5,36.0,3839,3841,,
146296,146296,0.500000,Transmission,Mk10,1,17:46:10 05-May-2015,17:48:00 05-May-2015,Surface,,,,,109,111,82,28
146296,146296,0.500000,Transmission,Mk10,1,22:38:00 05-May-2015,03:50:00 06-May-2015,Message,9,,,,18711.000000,18729.000000,,
146296,146296,0.500000,Transmission,Mk10,1,22:38:00 05-May-2015,22:39:20 05-May-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,1,22:39:20 05-May-2015,23:49:30 05-May-2015,Dive,1,Square,37.5,38.0,4209,4211,,
146296,146296,0.500000,Transmission,Mk10,1,23:49:30 05-May-2015,23:51:00 05-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,23:51:00 05-May-2015,01:04:40 06-May-2015,Dive,1,Square,36.5,37.0,4419,4421,,
146296,146296,0.500000,Transmission,Mk10,1,01:04:40 06-May-2015,01:06:10 06-May-2015,Surface,,,,,89,91,81,9
146296,146296,0.500000,Transmission,Mk10,1,01:06:10 06-May-2015,02:24:10 06-May-2015,Dive,1,Square,35.5,36.0,4679,4681,,
146296,146296,0.500000,Transmission,Mk10,1,02:24:10 06-May-2015,02:25:40 06-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,02:25:40 06-May-2015,03:48:00 06-May-2015,Dive,1,Square,34.5,35.0,4939,4941,,
146296,146296,0.500000,Transmission,Mk10,1,03:48:00 06-May-2015,03:50:00 06-May-2015,Surface,,,,,119,121,50,70
146296,146296,0.500000,Transmission,Mk10,1,21:27:00 10-May-2015,01:28:00 11-May-2015,Message,9,,,,14451.000000,14469.000000,,
146296,146296,0.500000,Transmission,Mk10,1,21:27:00 10-May-2015,21:28:40 10-May-2015,Surface,,,,,99,101,81,19
146296,146296,0.500000,Transmission,Mk10,1,21:28:40 10-May-2015,22:33:20 10-May-2015,Dive,1,Square,36.5,37.0,3879,3881,,
146296,146296,0.500000,Transmission,Mk10,1,22:33:20 10-May-2015,22:33:30 10-May-2015,Surface,,,,,9,11,10,0
146296,146296,0.500000,Transmission,Mk10,1,22:33:30 10-May-2015,22:59:40 10-May-2015,Dive,1,Square,35.5,36.0,1569,1571,,
146296,146296,0.500000,Transmission,Mk10,1,22:59:40 10-May-2015,23:01:10 10-May-2015,Surface,,,,,89,91,81,9
146296,146296,0.500000,Transmission,Mk10,1,23:01:10 10-May-2015,00:08:20 11-May-2015,Dive,1,Square,37.5,38.0,4029,4031,,
146296,146296,0.500000,Transmission,Mk10,1,00:08:20 11-May-2015,00:09:10 11-May-2015,Surface,,,,,49,51,50,0
146296,146296,0.500000,Transmission,Mk10,1,00:09:10 11-May-2015,01:26:40 11-May-2015,Dive,1,Square,36.5,37.0,4649,4651,,
146296,146296,0.500000,Transmission,Mk10,1,01:26:40 11-May-2015,01:28:00 11-May-2015,Surface,,,,,79,81,80,0
146296,146296,0.500000,Transmission,Mk10,1,11:03:00 11-May-2015,13:46:00 11-May-2015,Message,10,,,,9770.000000,9790.000000,,
146296,146296,0.500000,Transmission,Mk10,1,11:03:00 11-May-2015,11:32:10 11-May-2015,Dive,1,Square,42.5,43.0,1749,1751,,
146296,146296,0.500000,Transmission,Mk10,1,11:32:10 11-May-2015,11:33:30 11-May-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,1,11:33:30 11-May-2015,12:03:10 11-May-2015,Dive,1,Square,42.5,43.0,1779,1781,,
146296,146296,0.500000,Transmission,Mk10,1,12:03:10 11-May-2015,12:05:00 11-May-2015,Surface,,,,,109,111,92,18
146296,146296,0.500000,Transmission,Mk10,1,12:05:00 11-May-2015,12:36:20 11-May-2015,Dive,1,Square,41.5,42.0,1879,1881,,
146296,146296,0.500000,Transmission,Mk10,1,12:36:20 11-May-2015,12:38:10 11-May-2015,Surface,,,,,109,111,71,39
146296,146296,0.500000,Transmission,Mk10,1,12:38:10 11-May-2015,13:11:10 11-May-2015,Dive,1,Square,42.5,43.0,1979,1981,,
146296,146296,0.500000,Transmission,Mk10,1,13:11:10 11-May-2015,13:12:10 11-May-2015,Surface,,,,,59,61,60,0
146296,146296,0.500000,Transmission,Mk10,1,13:12:10 11-May-2015,13:44:40 11-May-2015,Dive,1,Square,40.5,41.0,1949,1951,,
146296,146296,0.500000,Transmission,Mk10,1,13:44:40 11-May-2015,13:46:00 11-May-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,1,06:02:00 15-May-2015,10:27:50 15-May-2015,Message,9,,,,15941.000000,15959.000000,,
146296,146296,0.500000,Transmission,Mk10,1,06:02:00 15-May-2015,06:03:30 15-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,06:03:30 15-May-2015,07:28:10 15-May-2015,Dive,1,Square,37.5,38.0,5079,5081,,
146296,146296,0.500000,Transmission,Mk10,1,07:28:10 15-May-2015,07:29:40 15-May-2015,Surface,,,,,89,91,81,9
146296,146296,0.500000,Transmission,Mk10,1,07:29:40 15-May-2015,08:45:40 15-May-2015,Dive,1,Square,36.5,37.0,4559,4561,,
146296,146296,0.500000,Transmission,Mk10,1,08:45:40 15-May-2015,08:47:40 15-May-2015,Surface,,,,,119,121,74,46
146296,146296,0.500000,Transmission,Mk10,1,08:47:40 15-May-2015,09:32:40 15-May-2015,Dive,1,Square,35.5,36.0,2699,2701,,
146296,146296,0.500000,Transmission,Mk10,1,09:32:40 15-May-2015,09:34:20 15-May-2015,Surface,,,,,99,101,81,19
146296,146296,0.500000,Transmission,Mk10,1,09:34:20 15-May-2015,10:26:10 15-May-2015,Dive,1,Square,34.5,35.0,3109,3111,,
146296,146296,0.500000,Transmission,Mk10,1,10:26:10 15-May-2015,10:27:50 15-May-2015,Surface,,,,,99,101,61,39
146296,146296,0.500000,Transmission,Mk10,1,21:02:00 16-May-2015,01:57:00 17-May-2015,Message,9,,,,17691.000000,17709.000000,,
146296,146296,0.500000,Transmission,Mk10,1,21:02:00 16-May-2015,21:02:40 16-May-2015,Surface,,,,,39,41,31,9
146296,146296,0.500000,Transmission,Mk10,1,21:02:40 16-May-2015,22:07:30 16-May-2015,Dive,1,Square,35.5,36.0,3889,3891,,
146296,146296,0.500000,Transmission,Mk10,1,22:07:30 16-May-2015,22:08:40 16-May-2015,Surface,,,,,69,71,61,9
146296,146296,0.500000,Transmission,Mk10,1,22:08:40 16-May-2015,23:22:50 16-May-2015,Dive,1,Square,34.5,35.0,4449,4451,,
146296,146296,0.500000,Transmission,Mk10,1,23:22:50 16-May-2015,23:23:50 16-May-2015,Surface,,,,,59,61,31,29
146296,146296,0.500000,Transmission,Mk10,1,23:23:50 16-May-2015,00:40:10 17-May-2015,Dive,1,Square,34.5,35.0,4579,4581,,
146296,146296,0.500000,Transmission,Mk10,1,00:40:10 17-May-2015,00:41:30 17-May-2015,Surface,,,,,79,81,72,8
146296,146296,0.500000,Transmission,Mk10,1,00:41:30 17-May-2015,01:55:30 17-May-2015,Dive,1,Square,34.5,35.0,4439,4441,,
146296,146296,0.500000,Transmission,Mk10,1,01:55:30 17-May-2015,01:57:00 17-May-2015,Surface,,,,,89,91,61,29
146296,146296,0.500000,Transmission,Mk10,1,09:38:00 17-May-2015,13:57:20 17-May-2015,Message,9,,,,15551.000000,15569.000000,,
146296,146296,0.500000,Transmission,Mk10,1,09:38:00 17-May-2015,09:39:50 17-May-2015,Surface,,,,,109,111,103,7
146296,146296,0.500000,Transmission,Mk10,1,09:39:50 17-May-2015,10:49:10 17-May-2015,Dive,1,Square,37.5,38.0,4159,4161,,
146296,146296,0.500000,Transmission,Mk10,1,10:49:10 17-May-2015,10:49:30 17-May-2015,Surface,,,,,19,21,20,0
146296,146296,0.500000,Transmission,Mk10,1,10:49:30 17-May-2015,11:45:30 17-May-2015,Dive,1,Square,34.5,35.0,3359,3361,,
146296,146296,0.500000,Transmission,Mk10,1,11:45:30 17-May-2015,11:47:20 17-May-2015,Surface,,,,,109,111,92,18
146296,146296,0.500000,Transmission,Mk10,1,11:47:20 17-May-2015,12:51:20 17-May-2015,Dive,1,Square,35.5,36.0,3839,3841,,
146296,146296,0.500000,Transmission,Mk10,1,12:51:20 17-May-2015,12:52:30 17-May-2015,Surface,,,,,69,71,52,18
146296,146296,0.500000,Transmission,Mk10,1,12:52:30 17-May-2015,13:55:20 17-May-2015,Dive,1,Square,34.5,35.0,3769,3771,,
146296,146296,0.500000,Transmission,Mk10,1,13:55:20 17-May-2015,13:57:20 17-May-2015,Surface,,,,,119,121,81,39
146296,146296,0.500000,Transmission,Mk10,1,15:55:00 18-May-2015,18:50:20 18-May-2015,Message,9,,,,10511.000000,10529.000000,,
146296,146296,0.500000,Transmission,Mk10,1,15:55:00 18-May-2015,15:56:40 18-May-2015,Surface,,,,,99,101,90,10
146296,146296,0.500000,Transmission,Mk10,1,15:56:40 18-May-2015,16:29:40 18-May-2015,Dive,1,Square,35.5,36.0,1979,1981,,
146296,146296,0.500000,Transmission,Mk10,1,16:29:40 18-May-2015,16:31:10 18-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,16:31:10 18-May-2015,17:07:30 18-May-2015,Dive,1,Square,35.5,36.0,2179,2181,,
146296,146296,0.500000,Transmission,Mk10,1,17:07:30 18-May-2015,17:09:20 18-May-2015,Surface,,,,,109,111,71,39
146296,146296,0.500000,Transmission,Mk10,1,17:09:20 18-May-2015,18:00:50 18-May-2015,Dive,1,Square,36.5,37.0,3089,3091,,
146296,146296,0.500000,Transmission,Mk10,1,18:00:50 18-May-2015,18:02:50 18-May-2015,Surface,,,,,119,121,93,27
146296,146296,0.500000,Transmission,Mk10,1,18:02:50 18-May-2015,18:48:50 18-May-2015,Dive,1,Square,37.5,38.0,2759,2761,,
146296,146296,0.500000,Transmission,Mk10,1,18:48:50 18-May-2015,18:50:20 18-May-2015,Surface,,,,,89,91,90,0
146296,146296,0.500000,Transmission,Mk10,1,05:12:00 19-May-2015,10:56:50 19-May-2015,Message,9,,,,20681.000000,20699.000000,,
146296,146296,0.500000,Transmission,Mk10,1,05:12:00 19-May-2015,06:38:20 19-May-2015,Dive,1,Square,36.5,37.0,5179,5181,,
146296,146296,0.500000,Transmission,Mk10,1,06:38:20 19-May-2015,06:39:40 19-May-2015,Surface,,,,,79,81,52,28
146296,146296,0.500000,Transmission,Mk10,1,06:39:40 19-May-2015,08:07:20 19-May-2015,Dive,1,Square,36.5,37.0,5259,5261,,
146296,146296,0.500000,Transmission,Mk10,1,08:07:20 19-May-2015,08:09:00 19-May-2015,Surface,,,,,99,101,71,29
146296,146296,0.500000,Transmission,Mk10,1,08:09:00 19-May-2015,09:24:40 19-May-2015,Dive,1,Square,38.5,39.0,4539,4541,,
146296,146296,0.500000,Transmission,Mk10,1,09:24:40 19-May-2015,09:26:30 19-May-2015,Surface,,,,,109,111,82,28
146296,146296,0.500000,Transmission,Mk10,1,09:26:30 19-May-2015,10:11:00 19-May-2015,Dive,1,Square,37.5,38.0,2669,2671,,
146296,146296,0.500000,Transmission,Mk10,1,10:11:00 19-May-2015,10:12:40 19-May-2015,Surface,,,,,99,101,61,39
146296,146296,0.500000,Transmission,Mk10,1,10:12:40 19-May-2015,10:56:50 19-May-2015,Dive,1,Square,34.5,35.0,2649,2651,,
146296,146296,0.500000,Transmission,Mk10,1,19:12:00 19-May-2015,23:30:20 19-May-2015,Message,9,,,,15491.000000,15509.000000,,
146296,146296,0.500000,Transmission,Mk10,1,19:12:00 19-May-2015,19:13:50 19-May-2015,Surface,,,,,109,111,71,39
146296,146296,0.500000,Transmission,Mk10,1,19:13:50 19-May-2015,20:08:10 19-May-2015,Dive,1,Square,37.5,38.0,3259,3261,,
146296,146296,0.500000,Transmission,Mk10,1,20:08:10 19-May-2015,20:09:40 19-May-2015,Surface,,,,,89,91,90,0
146296,146296,0.500000,Transmission,Mk10,1,20:09:40 19-May-2015,21:07:10 19-May-2015,Dive,1,Square,37.5,38.0,3449,3451,,
146296,146296,0.500000,Transmission,Mk10,1,21:07:10 19-May-2015,21:08:40 19-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,21:08:40 19-May-2015,22:17:20 19-May-2015,Dive,1,Square,37.5,38.0,4119,4121,,
146296,146296,0.500000,Transmission,Mk10,1,22:17:20 19-May-2015,22:18:20 19-May-2015,Surface,,,,,59,61,60,0
146296,146296,0.500000,Transmission,Mk10,1,22:18:20 19-May-2015,23:29:10 19-May-2015,Dive,1,Square,37.5,38.0,4249,4251,,
146296,146296,0.500000,Transmission,Mk10,1,23:29:10 19-May-2015,23:30:20 19-May-2015,Surface,,,,,69,71,61,9
146296,146296,0.500000,Transmission,Mk10,1,23:30:00 19-May-2015,05:30:20 20-May-2015,Message,9,,,,21611.000000,21629.000000,,
146296,146296,0.500000,Transmission,Mk10,1,23:30:00 19-May-2015,00:40:00 20-May-2015,Dive,1,Square,35.5,36.0,4199,4201,,
146296,146296,0.500000,Transmission,Mk10,1,00:40:00 20-May-2015,00:41:20 20-May-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,1,00:41:20 20-May-2015,01:43:40 20-May-2015,Dive,1,Square,34.5,35.0,3739,3741,,
146296,146296,0.500000,Transmission,Mk10,1,01:43:40 20-May-2015,01:45:00 20-May-2015,Surface,,,,,79,81,72,8
146296,146296,0.500000,Transmission,Mk10,1,01:45:00 20-May-2015,02:55:10 20-May-2015,Dive,1,Square,34.5,35.0,4209,4211,,
146296,146296,0.500000,Transmission,Mk10,1,02:55:10 20-May-2015,02:56:40 20-May-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,02:56:40 20-May-2015,04:10:50 20-May-2015,Dive,1,Square,34.5,35.0,4449,4451,,
146296,146296,0.500000,Transmission,Mk10,1,04:10:50 20-May-2015,04:12:30 20-May-2015,Surface,,,,,99,101,52,48
146296,146296,0.500000,Transmission,Mk10,1,04:12:30 20-May-2015,05:30:20 20-May-2015,Dive,1,Square,35.5,36.0,4669,4671,,
146296,146296,0.500000,Transmission,Mk10,2,22:42:00 23-May-2015,05:47:20 24-May-2015,Message,9,,,,25511.000000,25529.000000,,
146296,146296,0.500000,Transmission,Mk10,2,22:42:00 23-May-2015,00:03:40 24-May-2015,Dive,1,Square,36.5,37.0,4899,4901,,
146296,146296,0.500000,Transmission,Mk10,2,00:03:40 24-May-2015,00:05:10 24-May-2015,Surface,,,,,89,91,61,29
146296,146296,0.500000,Transmission,Mk10,2,00:05:10 24-May-2015,01:28:00 24-May-2015,Dive,1,Square,37.5,38.0,4969,4971,,
146296,146296,0.500000,Transmission,Mk10,2,01:28:00 24-May-2015,01:29:20 24-May-2015,Surface,,,,,79,81,72,8
146296,146296,0.500000,Transmission,Mk10,2,01:29:20 24-May-2015,02:53:10 24-May-2015,Dive,1,Square,37.5,38.0,5029,5031,,
146296,146296,0.500000,Transmission,Mk10,2,02:53:10 24-May-2015,02:54:30 24-May-2015,Surface,,,,,79,81,41,39
146296,146296,0.500000,Transmission,Mk10,2,02:54:30 24-May-2015,04:18:20 24-May-2015,Dive,1,Square,35.5,36.0,5029,5031,,
146296,146296,0.500000,Transmission,Mk10,2,04:18:20 24-May-2015,04:19:40 24-May-2015,Surface,,,,,79,81,72,8
146296,146296,0.500000,Transmission,Mk10,2,04:19:40 24-May-2015,05:47:20 24-May-2015,Dive,1,Square,36.5,37.0,5259,5261,,
146296,146296,0.500000,Transmission,Mk10,2,09:59:00 29-May-2015,15:13:40 29-May-2015,Message,9,,,,18871.000000,18889.000000,,
146296,146296,0.500000,Transmission,Mk10,2,09:59:00 29-May-2015,10:47:10 29-May-2015,Dive,1,Square,36.5,37.0,2889,2891,,
146296,146296,0.500000,Transmission,Mk10,2,10:47:10 29-May-2015,10:48:10 29-May-2015,Surface,,,,,59,61,31,29
146296,146296,0.500000,Transmission,Mk10,2,10:48:10 29-May-2015,11:45:50 29-May-2015,Dive,1,Square,34.5,35.0,3459,3461,,
146296,146296,0.500000,Transmission,Mk10,2,11:45:50 29-May-2015,11:47:10 29-May-2015,Surface,,,,,79,81,52,28
146296,146296,0.500000,Transmission,Mk10,2,11:47:10 29-May-2015,12:52:30 29-May-2015,Dive,1,Square,35.5,36.0,3919,3921,,
146296,146296,0.500000,Transmission,Mk10,2,12:52:30 29-May-2015,12:54:00 29-May-2015,Surface,,,,,89,91,81,9
146296,146296,0.500000,Transmission,Mk10,2,12:54:00 29-May-2015,14:02:00 29-May-2015,Dive,1,Square,35.5,36.0,4079,4081,,
146296,146296,0.500000,Transmission,Mk10,2,14:02:00 29-May-2015,14:04:00 29-May-2015,Surface,,,,,119,121,74,46
146296,146296,0.500000,Transmission,Mk10,2,14:04:00 29-May-2015,15:13:40 29-May-2015,Dive,1,Square,36.5,37.0,4179,4181,,
146296,146296,0.500000,Transmission,Mk10,1,05:26:00 30-May-2015,10:28:30 30-May-2015,Message,9,,,,18141.000000,18159.000000,,
146296,146296,0.500000,Transmission,Mk10,1,05:26:00 30-May-2015,06:41:20 30-May-2015,Dive,1,Square,36.5,37.0,4519,4521,,
146296,146296,0.500000,Transmission,Mk10,1,06:41:20 30-May-2015,06:43:10 30-May-2015,Surface,,,,,109,111,60,50
146296,146296,0.500000,Transmission,Mk10,1,06:43:10 30-May-2015,08:05:30 30-May-2015,Dive,1,Square,36.5,37.0,4939,4941,,
146296,146296,0.500000,Transmission,Mk10,1,08:05:30 30-May-2015,08:07:20 30-May-2015,Surface,,,,,109,111,60,50
146296,146296,0.500000,Transmission,Mk10,1,08:07:20 30-May-2015,09:06:00 30-May-2015,Dive,1,Square,35.5,36.0,3519,3521,,
146296,146296,0.500000,Transmission,Mk10,1,09:06:00 30-May-2015,09:09:00 30-May-2015,Surface,,,,,179,181,163,17
146296,146296,0.500000,Transmission,Mk10,1,09:09:00 30-May-2015,09:50:40 30-May-2015,Dive,1,Square,39.5,40.0,2499,2501,,
146296,146296,0.500000,Transmission,Mk10,1,09:50:40 30-May-2015,09:52:40 30-May-2015,Surface,,,,,119,121,62,58
146296,146296,0.500000,Transmission,Mk10,1,09:52:40 30-May-2015,10:28:30 30-May-2015,Dive,1,Square,39.5,40.0,2149,2151,,
146296,146296,0.500000,Transmission,Mk10,1,17:53:00 30-May-2015,21:47:00 30-May-2015,Message,9,,,,14031.000000,14049.000000,,
146296,146296,0.500000,Transmission,Mk10,1,17:53:00 30-May-2015,17:55:00 30-May-2015,Surface,,,,,119,121,81,39
146296,146296,0.500000,Transmission,Mk10,1,17:55:00 30-May-2015,18:44:00 30-May-2015,Dive,1,Square,37.5,38.0,2939,2941,,
146296,146296,0.500000,Transmission,Mk10,1,18:44:00 30-May-2015,18:45:50 30-May-2015,Surface,,,,,109,111,103,7
146296,146296,0.500000,Transmission,Mk10,1,18:45:50 30-May-2015,19:36:00 30-May-2015,Dive,1,Square,37.5,38.0,3009,3011,,
146296,146296,0.500000,Transmission,Mk10,1,19:36:00 30-May-2015,19:37:50 30-May-2015,Surface,,,,,109,111,82,28
146296,146296,0.500000,Transmission,Mk10,1,19:37:50 30-May-2015,20:38:40 30-May-2015,Dive,1,Square,36.5,37.0,3649,3651,,
146296,146296,0.500000,Transmission,Mk10,1,20:38:40 30-May-2015,20:40:10 30-May-2015,Surface,,,,,89,91,52,38
146296,146296,0.500000,Transmission,Mk10,1,20:40:10 30-May-2015,21:45:10 30-May-2015,Dive,1,Square,36.5,37.0,3899,3901,,
146296,146296,0.500000,Transmission,Mk10,1,21:45:10 30-May-2015,21:47:00 30-May-2015,Surface,,,,,109,111,103,7
146296,146296,0.500000,Transmission,Mk10,2,10:03:00 31-May-2015,13:40:40 31-May-2015,Message,9,,,,13051.000000,13069.000000,,
146296,146296,0.500000,Transmission,Mk10,2,10:03:00 31-May-2015,10:48:30 31-May-2015,Dive,1,Square,37.5,38.0,2729,2731,,
146296,146296,0.500000,Transmission,Mk10,2,10:48:30 31-May-2015,10:50:10 31-May-2015,Surface,,,,,99,101,81,19
146296,146296,0.500000,Transmission,Mk10,2,10:50:10 31-May-2015,11:32:00 31-May-2015,Dive,1,Square,37.5,38.0,2509,2511,,
146296,146296,0.500000,Transmission,Mk10,2,11:32:00 31-May-2015,11:33:30 31-May-2015,Surface,,,,,89,91,61,29
146296,146296,0.500000,Transmission,Mk10,2,11:33:30 31-May-2015,12:13:20 31-May-2015,Dive,1,Square,34.5,35.0,2389,2391,,
146296,146296,0.500000,Transmission,Mk10,2,12:13:20 31-May-2015,12:15:20 31-May-2015,Surface,,,,,119,121,81,39
146296,146296,0.500000,Transmission,Mk10,2,12:15:20 31-May-2015,12:56:00 31-May-2015,Dive,1,Square,35.5,36.0,2439,2441,,
146296,146296,0.500000,Transmission,Mk10,2,12:56:00 31-May-2015,12:57:50 31-May-2015,Surface,,,,,109,111,71,39
146296,146296,0.500000,Transmission,Mk10,2,12:57:50 31-May-2015,13:40:40 31-May-2015,Dive,1,Square,35.5,36.0,2569,2571,,
146296,146296,0.500000,Transmission,Mk10,3,23:14:00 03-Jun-2015,04:26:10 04-Jun-2015,Message,9,,,,18721.000000,18739.000000,,
146296,146296,0.500000,Transmission,Mk10,3,23:14:00 03-Jun-2015,23:15:10 03-Jun-2015,Surface,,,,,69,71,41,29
146296,146296,0.500000,Transmission,Mk10,3,23:15:10 03-Jun-2015,00:28:10 04-Jun-2015,Dive,1,Square,35.5,36.0,4379,4381,,
146296,146296,0.500000,Transmission,Mk10,3,00:28:10 04-Jun-2015,00:29:30 04-Jun-2015,Surface,,,,,79,81,72,8
146296,146296,0.500000,Transmission,Mk10,3,00:29:30 04-Jun-2015,01:44:10 04-Jun-2015,Dive,1,Square,34.5,35.0,4479,4481,,
146296,146296,0.500000,Transmission,Mk10,3,01:44:10 04-Jun-2015,01:45:30 04-Jun-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,3,01:45:30 04-Jun-2015,03:03:30 04-Jun-2015,Dive,1,Square,34.5,35.0,4679,4681,,
146296,146296,0.500000,Transmission,Mk10,3,03:03:30 04-Jun-2015,03:05:00 04-Jun-2015,Surface,,,,,89,91,81,9
146296,146296,0.500000,Transmission,Mk10,3,03:05:00 04-Jun-2015,04:24:20 04-Jun-2015,Dive,1,Square,34.5,35.0,4759,4761,,
146296,146296,0.500000,Transmission,Mk10,3,04:24:20 04-Jun-2015,04:26:10 04-Jun-2015,Surface,,,,,109,111,71,39
146296,146296,0.500000,Transmission,Mk10,1,21:19:00 15-Jun-2015,01:42:20 16-Jun-2015,Message,9,,,,15791.000000,15809.000000,,
146296,146296,0.500000,Transmission,Mk10,1,21:19:00 15-Jun-2015,21:39:20 15-Jun-2015,Dive,1,Square,35.5,36.0,1219,1221,,
146296,146296,0.500000,Transmission,Mk10,1,21:39:20 15-Jun-2015,21:40:00 15-Jun-2015,Surface,,,,,39,41,31,9
146296,146296,0.500000,Transmission,Mk10,1,21:40:00 15-Jun-2015,22:19:00 15-Jun-2015,Dive,1,Square,35.5,36.0,2339,2341,,
146296,146296,0.500000,Transmission,Mk10,1,22:19:00 15-Jun-2015,22:20:10 15-Jun-2015,Surface,,,,,69,71,41,29
146296,146296,0.500000,Transmission,Mk10,1,22:20:10 15-Jun-2015,23:13:20 15-Jun-2015,Dive,1,Square,34.5,35.0,3189,3191,,
146296,146296,0.500000,Transmission,Mk10,1,23:13:20 15-Jun-2015,23:14:40 15-Jun-2015,Surface,,,,,79,81,62,18
146296,146296,0.500000,Transmission,Mk10,1,23:14:40 15-Jun-2015,00:25:00 16-Jun-2015,Dive,1,Square,35.5,36.0,4219,4221,,
146296,146296,0.500000,Transmission,Mk10,1,00:25:00 16-Jun-2015,00:26:30 16-Jun-2015,Surface,,,,,89,91,32,58
146296,146296,0.500000,Transmission,Mk10,1,00:26:30 16-Jun-2015,01:42:20 16-Jun-2015,Dive,1,Square,34.5,35.0,4549,4551,,
146296,146296,0.500000,Transmission,Mk10,1,23:09:00 17-Jun-2015,05:12:30 18-Jun-2015,Message,9,,,,21801.000000,21819.000000,,
146296,146296,0.500000,Transmission,Mk10,1,23:09:00 17-Jun-2015,00:18:50 18-Jun-2015,Dive,1,Square,36.5,37.0,4189,4191,,
146296,146296,0.500000,Transmission,Mk10,1,00:18:50 18-Jun-2015,00:20:00 18-Jun-2015,Surface,,,,,69,71,41,29
146296,146296,0.500000,Transmission,Mk10,1,00:20:00 18-Jun-2015,01:06:50 18-Jun-2015,Dive,1,Square,34.5,35.0,2809,2811,,
146296,146296,0.500000,Transmission,Mk10,1,01:06:50 18-Jun-2015,01:08:20 18-Jun-2015,Surface,,,,,89,91,73,17
146296,146296,0.500000,Transmission,Mk10,1,01:08:20 18-Jun-2015,02:10:10 18-Jun-2015,Dive,1,Square,34.5,35.0,3709,3711,,
146296,146296,0.500000,Transmission,Mk10,1,02:10:10 18-Jun-2015,02:11:10 18-Jun-2015,Surface,,,,,59,61,41,19
146296,146296,0.500000,Transmission,Mk10,1,02:11:10 18-Jun-2015,03:40:30 18-Jun-2015,Dive,1,Square,34.5,35.0,5359,5361,,
146296,146296,0.500000,Transmission,Mk10,1,03:40:30 18-Jun-2015,03:42:10 18-Jun-2015,Surface,,,,,99,101,61,39
146296,146296,0.500000,Transmission,Mk10,1,03:42:10 18-Jun-2015,05:12:30 18-Jun-2015,Dive,1,Square,35.5,36.0,5419,5421,,
146296,146296,0.500000,Transmission,Mk10,1,10:34:00 18-Jun-2015,16:20:20 18-Jun-2015,Message,9,,,,20771.000000,20789.000000,,
146296,146296,0.500000,Transmission,Mk10,1,10:34:00 18-Jun-2015,11:22:20 18-Jun-2015,Dive,1,Square,34.5,35.0,2899,2901,,
146296,146296,0.500000,Transmission,Mk10,1,11:22:20 18-Jun-2015,11:24:20 18-Jun-2015,Surface,,,,,119,121,81,39
146296,146296,0.500000,Transmission,Mk10,1,11:24:20 18-Jun-2015,12:36:30 18-Jun-2015,Dive,1,Square,35.5,36.0,4329,4331,,
146296,146296,0.500000,Transmission,Mk10,1,12:36:30 18-Jun-2015,12:38:40 18-Jun-2015,Surface,,,,,129,131,84,46
