DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
146294,146294,0.500000,Transmission,Mk10,,13:58:40 06-Mar-2015,14:18:10 06-Mar-2015,Dive,1,V,17.0,17.0,1169,1171,,
146294,146294,0.500000,Transmission,Mk10,,14:18:10 06-Mar-2015,14:19:10 06-Mar-2015,Surface,,,,,59,61,41,19
146294,146294,0.500000,Transmission,Mk10,,14:19:10 06-Mar-2015,15:20:30 06-Mar-2015,Dive,1,Square,18.0,18.0,3679,3681,,
146294,146294,0.500000,Transmission,Mk10,,15:20:30 06-Mar-2015,15:22:20 06-Mar-2015,Surface,,,,,109,111,43,67
146294,146294,0.500000,Transmission,Mk10,,15:22:00 06-Mar-2015,19:55:30 06-Mar-2015,Message,9,,,,16401.000000,16419.000000,,
146294,146294,0.500000,Transmission,Mk10,,15:22:00 06-Mar-2015,15:58:30 06-Mar-2015,Dive,1,Square,18.5,18.5,2189,2191,,
146294,146294,0.500000,Transmission,Mk10,,15:58:30 06-Mar-2015,16:00:20 06-Mar-2015,Surface,,,,,109,111,53,57
146294,146294,0.500000,Transmission,Mk10,,16:00:20 06-Mar-2015,16:50:20 06-Mar-2015,Dive,1,Square,19.0,19.0,2999,3001,,
146294,146294,0.500000,Transmission,Mk10,,16:50:20 06-Mar-2015,16:51:40 06-Mar-2015,Surface,,,,,79,81,31,49
146294,146294,0.500000,Transmission,Mk10,,16:51:40 06-Mar-2015,17:51:50 06-Mar-2015,Dive,1,Square,19.5,19.5,3609,3611,,
146294,146294,0.500000,Transmission,Mk10,,17:51:50 06-Mar-2015,17:52:10 06-Mar-2015,Surface,,,,,19,21,20,0
146294,146294,0.500000,Transmission,Mk10,,17:52:10 06-Mar-2015,18:59:50 06-Mar-2015,Dive,1,Square,22.5,22.5,4059,4061,,
146294,146294,0.500000,Transmission,Mk10,,18:59:50 06-Mar-2015,19:01:10 06-Mar-2015,Surface,,,,,79,81,31,49
146294,146294,0.500000,Transmission,Mk10,,19:01:10 06-Mar-2015,19:55:30 06-Mar-2015,Dive,1,Square,22.0,22.0,3259,3261,,
146294,146294,0.500000,Transmission,Mk10,,19:56:00 06-Mar-2015,23:37:10 06-Mar-2015,Message,9,,,,13261.000000,13279.000000,,
146294,146294,0.500000,Transmission,Mk10,,19:56:00 06-Mar-2015,19:58:30 06-Mar-2015,Surface,,,,,149,151,73,77
146294,146294,0.500000,Transmission,Mk10,,19:58:30 06-Mar-2015,20:45:40 06-Mar-2015,Dive,1,Square,21.0,21.0,2829,2831,,
146294,146294,0.500000,Transmission,Mk10,,20:45:40 06-Mar-2015,20:47:40 06-Mar-2015,Surface,,,,,119,121,62,58
146294,146294,0.500000,Transmission,Mk10,,20:47:40 06-Mar-2015,21:55:10 06-Mar-2015,Dive,1,Square,21.0,21.0,4049,4051,,
146294,146294,0.500000,Transmission,Mk10,,21:55:10 06-Mar-2015,21:56:40 06-Mar-2015,Surface,,,,,89,91,41,49
146294,146294,0.500000,Transmission,Mk10,,21:56:40 06-Mar-2015,22:20:50 06-Mar-2015,Dive,1,Square,21.0,21.0,1449,1451,,
146294,146294,0.500000,Transmission,Mk10,,22:20:50 06-Mar-2015,22:22:10 06-Mar-2015,Surface,,,,,79,81,41,39
146294,146294,0.500000,Transmission,Mk10,,22:22:10 06-Mar-2015,23:35:20 06-Mar-2015,Dive,1,Square,20.0,20.0,4389,4391,,
146294,146294,0.500000,Transmission,Mk10,,23:35:20 06-Mar-2015,23:37:10 06-Mar-2015,Surface,,,,,109,111,53,57
146294,146294,0.500000,Transmission,Mk10,,23:36:00 06-Mar-2015,05:55:20 07-Mar-2015,Message,9,,,,22751.000000,22769.000000,,
146294,146294,0.500000,Transmission,Mk10,,23:36:00 06-Mar-2015,00:44:30 07-Mar-2015,Dive,1,Square,19.0,19.0,4109,4111,,
146294,146294,0.500000,Transmission,Mk10,,00:44:30 07-Mar-2015,00:46:30 07-Mar-2015,Surface,,,,,119,121,43,77
146294,146294,0.500000,Transmission,Mk10,,00:46:30 07-Mar-2015,02:01:50 07-Mar-2015,Dive,1,Square,19.0,19.0,4519,4521,,
146294,146294,0.500000,Transmission,Mk10,,02:01:50 07-Mar-2015,02:04:20 07-Mar-2015,Surface,,,,,149,151,53,97
146294,146294,0.500000,Transmission,Mk10,,02:04:20 07-Mar-2015,03:20:00 07-Mar-2015,Dive,1,Square,19.0,19.0,4539,4541,,
146294,146294,0.500000,Transmission,Mk10,,03:20:00 07-Mar-2015,03:20:50 07-Mar-2015,Surface,,,,,49,51,40,10
146294,146294,0.500000,Transmission,Mk10,,03:20:50 07-Mar-2015,04:37:40 07-Mar-2015,Dive,1,Square,19.0,19.0,4609,4611,,
146294,146294,0.500000,Transmission,Mk10,,04:37:40 07-Mar-2015,04:40:10 07-Mar-2015,Surface,,,,,149,151,92,58
146294,146294,0.500000,Transmission,Mk10,,04:40:10 07-Mar-2015,05:55:20 07-Mar-2015,Dive,1,Square,20.0,20.0,4509,4511,,
146294,146294,0.500000,Transmission,Mk10,,05:56:00 07-Mar-2015,10:58:50 07-Mar-2015,Message,9,,,,18161.000000,18179.000000,,
146294,146294,0.500000,Transmission,Mk10,,05:56:00 07-Mar-2015,05:57:50 07-Mar-2015,Surface,,,,,109,111,32,78
146294,146294,0.500000,Transmission,Mk10,,05:57:50 07-Mar-2015,07:13:10 07-Mar-2015,Dive,1,Square,20.0,20.0,4519,4521,,
146294,146294,0.500000,Transmission,Mk10,,07:13:10 07-Mar-2015,07:16:00 07-Mar-2015,Surface,,,,,169,171,104,66
146294,146294,0.500000,Transmission,Mk10,,07:16:00 07-Mar-2015,08:33:30 07-Mar-2015,Dive,1,Square,20.5,20.5,4649,4651,,
146294,146294,0.500000,Transmission,Mk10,,08:33:30 07-Mar-2015,08:35:30 07-Mar-2015,Surface,,,,,119,121,74,46
146294,146294,0.500000,Transmission,Mk10,,08:35:30 07-Mar-2015,09:45:50 07-Mar-2015,Dive,1,Square,20.0,20.0,4219,4221,,
146294,146294,0.500000,Transmission,Mk10,,09:45:50 07-Mar-2015,09:47:50 07-Mar-2015,Surface,,,,,119,121,43,77
146294,146294,0.500000,Transmission,Mk10,,09:47:50 07-Mar-2015,10:57:10 07-Mar-2015,Dive,1,Square,20.0,20.0,4159,4161,,
146294,146294,0.500000,Transmission,Mk10,,10:57:10 07-Mar-2015,10:58:50 07-Mar-2015,Surface,,,,,99,101,61,39
146294,146294,0.500000,Transmission,Mk10,,10:59:00 07-Mar-2015,18:13:50 07-Mar-2015,Message,9,,,,26081.000000,26099.000000,,
146294,146294,0.500000,Transmission,Mk10,,10:59:00 07-Mar-2015,12:10:50 07-Mar-2015,Dive,1,Square,19.5,19.5,4309,4311,,
146294,146294,0.500000,Transmission,Mk10,,12:10:50 07-Mar-2015,12:12:50 07-Mar-2015,Surface,,,,,119,121,81,39
146294,146294,0.500000,Transmission,Mk10,,12:12:50 07-Mar-2015,13:26:20 07-Mar-2015,Dive,1,Square,19.0,19.0,4409,4411,,
146294,146294,0.500000,Transmission,Mk10,,13:26:20 07-Mar-2015,13:28:20 07-Mar-2015,Surface,,,,,119,121,62,58
146294,146294,0.500000,Transmission,Mk10,,13:28:20 07-Mar-2015,14:40:50 07-Mar-2015,Dive,1,Square,19.0,19.0,4349,4351,,
146294,146294,0.500000,Transmission,Mk10,,14:40:50 07-Mar-2015,14:42:30 07-Mar-2015,Surface,,,,,99,101,42,58
146294,146294,0.500000,Transmission,Mk10,,14:42:30 07-Mar-2015,15:52:30 07-Mar-2015,Dive,1,Square,19.0,19.0,4199,4201,,
146294,146294,0.500000,Transmission,Mk10,,15:52:30 07-Mar-2015,15:54:10 07-Mar-2015,Surface,,,,,99,101,42,58
146294,146294,0.500000,Transmission,Mk10,,15:54:10 07-Mar-2015,18:13:50 07-Mar-2015,Dive,1,Square,20.5,20.5,8379,8381,,
146294,146294,0.500000,Transmission,Mk10,,18:14:00 07-Mar-2015,23:15:20 07-Mar-2015,Message,9,,,,18071.000000,18089.000000,,
146294,146294,0.500000,Transmission,Mk10,,18:14:00 07-Mar-2015,18:16:20 07-Mar-2015,Surface,,,,,139,141,63,77
146294,146294,0.500000,Transmission,Mk10,,18:16:20 07-Mar-2015,19:32:50 07-Mar-2015,Dive,1,Square,21.0,21.0,4589,4591,,
146294,146294,0.500000,Transmission,Mk10,,19:32:50 07-Mar-2015,19:33:40 07-Mar-2015,Surface,,,,,49,51,31,19
146294,146294,0.500000,Transmission,Mk10,,19:33:40 07-Mar-2015,20:25:10 07-Mar-2015,Dive,1,Square,21.0,21.0,3089,3091,,
146294,146294,0.500000,Transmission,Mk10,,20:25:10 07-Mar-2015,20:27:40 07-Mar-2015,Surface,,,,,149,151,73,77
146294,146294,0.500000,Transmission,Mk10,,20:27:40 07-Mar-2015,21:50:50 07-Mar-2015,Dive,1,Square,21.5,21.5,4989,4991,,
146294,146294,0.500000,Transmission,Mk10,,21:50:50 07-Mar-2015,21:52:50 07-Mar-2015,Surface,,,,,119,121,81,39
146294,146294,0.500000,Transmission,Mk10,,21:52:50 07-Mar-2015,23:13:30 07-Mar-2015,Dive,1,Square,21.0,21.0,4839,4841,,
146294,146294,0.500000,Transmission,Mk10,,23:13:30 07-Mar-2015,23:15:20 07-Mar-2015,Surface,,,,,109,111,60,50
146294,146294,0.500000,Transmission,Mk10,,23:15:00 07-Mar-2015,06:09:10 08-Mar-2015,Message,9,,,,24841.000000,24859.000000,,
146294,146294,0.500000,Transmission,Mk10,,23:15:00 07-Mar-2015,00:35:50 08-Mar-2015,Dive,1,Square,20.5,20.5,4849,4851,,
146294,146294,0.500000,Transmission,Mk10,,00:35:50 08-Mar-2015,00:37:30 08-Mar-2015,Surface,,,,,99,101,52,48
146294,146294,0.500000,Transmission,Mk10,,00:37:30 08-Mar-2015,02:03:40 08-Mar-2015,Dive,1,Square,20.0,20.0,5169,5171,,
146294,146294,0.500000,Transmission,Mk10,,02:03:40 08-Mar-2015,02:05:20 08-Mar-2015,Surface,,,,,99,101,61,39
146294,146294,0.500000,Transmission,Mk10,,02:05:20 08-Mar-2015,03:27:00 08-Mar-2015,Dive,1,Square,20.0,20.0,4899,4901,,
146294,146294,0.500000,Transmission,Mk10,,03:27:00 08-Mar-2015,03:28:40 08-Mar-2015,Surface,,,,,99,101,90,10
146294,146294,0.500000,Transmission,Mk10,,03:28:40 08-Mar-2015,04:52:50 08-Mar-2015,Dive,1,Square,20.0,20.0,5049,5051,,
146294,146294,0.500000,Transmission,Mk10,,04:52:50 08-Mar-2015,04:53:00 08-Mar-2015,Surface,,,,,9,11,10,0
146294,146294,0.500000,Transmission,Mk10,,04:53:00 08-Mar-2015,06:09:10 08-Mar-2015,Dive,1,Square,21.0,21.0,4569,4571,,
146294,146294,0.500000,Transmission,Mk10,,06:10:00 08-Mar-2015,11:35:40 08-Mar-2015,Message,9,,,,19531.000000,19549.000000,,
146294,146294,0.500000,Transmission,Mk10,,06:10:00 08-Mar-2015,06:11:50 08-Mar-2015,Surface,,,,,109,111,53,57
146294,146294,0.500000,Transmission,Mk10,,06:11:50 08-Mar-2015,07:31:50 08-Mar-2015,Dive,1,Square,21.5,21.5,4799,4801,,
146294,146294,0.500000,Transmission,Mk10,,07:31:50 08-Mar-2015,07:33:30 08-Mar-2015,Surface,,,,,99,101,81,19
146294,146294,0.500000,Transmission,Mk10,,07:33:30 08-Mar-2015,08:54:50 08-Mar-2015,Dive,1,Square,22.0,22.0,4879,4881,,
146294,146294,0.500000,Transmission,Mk10,,08:54:50 08-Mar-2015,08:56:20 08-Mar-2015,Surface,,,,,89,91,52,38
146294,146294,0.500000,Transmission,Mk10,,08:56:20 08-Mar-2015,10:11:20 08-Mar-2015,Dive,1,Square,21.5,21.5,4499,4501,,
146294,146294,0.500000,Transmission,Mk10,,10:11:20 08-Mar-2015,10:14:10 08-Mar-2015,Surface,,,,,169,171,115,55
146294,146294,0.500000,Transmission,Mk10,,10:14:10 08-Mar-2015,11:33:30 08-Mar-2015,Dive,1,Square,21.0,21.0,4759,4761,,
146294,146294,0.500000,Transmission,Mk10,,11:33:30 08-Mar-2015,11:35:40 08-Mar-2015,Surface,,,,,129,131,71,59
146294,146294,0.500000,Transmission,Mk10,,11:35:00 08-Mar-2015,18:06:30 08-Mar-2015,Message,9,,,,23481.000000,23499.000000,,
146294,146294,0.500000,Transmission,Mk10,,11:35:00 08-Mar-2015,12:49:30 08-Mar-2015,Dive,1,Square,20.5,20.5,4469,4471,,
146294,146294,0.500000,Transmission,Mk10,,12:49:30 08-Mar-2015,12:51:30 08-Mar-2015,Surface,,,,,119,121,62,58
146294,146294,0.500000,Transmission,Mk10,,12:51:30 08-Mar-2015,14:07:40 08-Mar-2015,Dive,1,Square,20.0,20.0,4569,4571,,
146294,146294,0.500000,Transmission,Mk10,,14:07:40 08-Mar-2015,14:10:00 08-Mar-2015,Surface,,,,,139,141,63,77
146294,146294,0.500000,Transmission,Mk10,,14:10:00 08-Mar-2015,15:26:30 08-Mar-2015,Dive,1,Square,20.0,20.0,4589,4591,,
146294,146294,0.500000,Transmission,Mk10,,15:26:30 08-Mar-2015,15:27:50 08-Mar-2015,Surface,,,,,79,81,62,18
146294,146294,0.500000,Transmission,Mk10,,15:27:50 08-Mar-2015,16:44:10 08-Mar-2015,Dive,1,Square,20.5,20.5,4579,4581,,
146294,146294,0.500000,Transmission,Mk10,,16:44:10 08-Mar-2015,16:46:30 08-Mar-2015,Surface,,,,,139,141,63,77
146294,146294,0.500000,Transmission,Mk10,,16:46:30 08-Mar-2015,18:06:30 08-Mar-2015,Dive,1,Square,21.0,21.0,4799,4801,,
146294,146294,0.500000,Transmission,Mk10,,18:07:00 08-Mar-2015,23:44:30 08-Mar-2015,Message,9,,,,20241.000000,20259.000000,,
146294,146294,0.500000,Transmission,Mk10,,18:07:00 08-Mar-2015,18:08:00 08-Mar-2015,Surface,,,,,59,61,50,10
146294,146294,0.500000,Transmission,Mk10,,18:08:00 08-Mar-2015,19:29:50 08-Mar-2015,Dive,1,Square,21.5,21.5,4909,4911,,
146294,146294,0.500000,Transmission,Mk10,,19:29:50 08-Mar-2015,19:31:50 08-Mar-2015,Surface,,,,,119,121,93,27
146294,146294,0.500000,Transmission,Mk10,,19:31:50 08-Mar-2015,20:45:50 08-Mar-2015,Dive,1,Square,22.0,22.0,4439,4441,,
146294,146294,0.500000,Transmission,Mk10,,20:45:50 08-Mar-2015,20:47:40 08-Mar-2015,Surface,,,,,109,111,82,28
146294,146294,0.500000,Transmission,Mk10,,20:47:40 08-Mar-2015,22:19:40 08-Mar-2015,Dive,1,Square,22.0,22.0,5519,5521,,
146294,146294,0.500000,Transmission,Mk10,,22:19:40 08-Mar-2015,22:21:00 08-Mar-2015,Surface,,,,,79,81,62,18
146294,146294,0.500000,Transmission,Mk10,,22:21:00 08-Mar-2015,23:42:20 08-Mar-2015,Dive,1,Square,21.5,21.5,4879,4881,,
146294,146294,0.500000,Transmission,Mk10,,23:42:20 08-Mar-2015,23:44:30 08-Mar-2015,Surface,,,,,129,131,50,80
146294,146294,0.500000,Transmission,Mk10,,23:44:00 08-Mar-2015,06:47:50 09-Mar-2015,Message,9,,,,25421.000000,25439.000000,,
146294,146294,0.500000,Transmission,Mk10,,23:44:00 08-Mar-2015,01:08:40 09-Mar-2015,Dive,1,Square,21.0,21.0,5079,5081,,
146294,146294,0.500000,Transmission,Mk10,,01:08:40 09-Mar-2015,01:10:40 09-Mar-2015,Surface,,,,,119,121,81,39
146294,146294,0.500000,Transmission,Mk10,,01:10:40 09-Mar-2015,02:29:20 09-Mar-2015,Dive,1,Square,20.0,20.0,4719,4721,,
146294,146294,0.500000,Transmission,Mk10,,02:29:20 09-Mar-2015,02:31:00 09-Mar-2015,Surface,,,,,99,101,42,58
146294,146294,0.500000,Transmission,Mk10,,02:31:00 09-Mar-2015,03:54:50 09-Mar-2015,Dive,1,Square,20.5,20.5,5029,5031,,
146294,146294,0.500000,Transmission,Mk10,,03:54:50 09-Mar-2015,03:57:00 09-Mar-2015,Surface,,,,,129,131,50,80
146294,146294,0.500000,Transmission,Mk10,,03:57:00 09-Mar-2015,05:20:20 09-Mar-2015,Dive,1,Square,21.0,21.0,4999,5001,,
146294,146294,0.500000,Transmission,Mk10,,05:20:20 09-Mar-2015,05:22:30 09-Mar-2015,Surface,,,,,129,131,63,67
146294,146294,0.500000,Transmission,Mk10,,05:22:30 09-Mar-2015,06:47:50 09-Mar-2015,Dive,1,Square,21.5,21.5,5119,5121,,
146294,146294,0.500000,Transmission,Mk10,1,06:48:00 09-Mar-2015,12:18:10 09-Mar-2015,Message,9,,,,19801.000000,19819.000000,,
146294,146294,0.500000,Transmission,Mk10,1,06:48:00 09-Mar-2015,06:49:40 09-Mar-2015,Surface,,,,,99,101,52,48
146294,146294,0.500000,Transmission,Mk10,1,06:49:40 09-Mar-2015,08:16:10 09-Mar-2015,Dive,1,Square,22.0,22.0,5189,5191,,
146294,146294,0.500000,Transmission,Mk10,1,08:16:10 09-Mar-2015,08:18:50 09-Mar-2015,Surface,,,,,159,161,72,88
146294,146294,0.500000,Transmission,Mk10,1,08:18:50 09-Mar-2015,09:40:30 09-Mar-2015,Dive,1,Square,22.0,22.0,4899,4901,,
146294,146294,0.500000,Transmission,Mk10,1,09:40:30 09-Mar-2015,09:42:40 09-Mar-2015,Surface,,,,,129,131,63,67
146294,146294,0.500000,Transmission,Mk10,1,09:42:40 09-Mar-2015,10:56:30 09-Mar-2015,Dive,1,Square,22.0,22.0,4429,4431,,
146294,146294,0.500000,Transmission,Mk10,1,10:56:30 09-Mar-2015,10:58:10 09-Mar-2015,Surface,,,,,99,101,71,29
146294,146294,0.500000,Transmission,Mk10,1,10:58:10 09-Mar-2015,12:17:10 09-Mar-2015,Dive,1,Square,22.0,22.0,4739,4741,,
146294,146294,0.500000,Transmission,Mk10,1,12:17:10 09-Mar-2015,12:18:10 09-Mar-2015,Surface,,,,,59,61,41,19
146294,146294,0.500000,Transmission,Mk10,,12:17:00 09-Mar-2015,17:55:20 09-Mar-2015,Message,9,,,,20291.000000,20309.000000,,
146294,146294,0.500000,Transmission,Mk10,,12:17:00 09-Mar-2015,13:35:00 09-Mar-2015,Dive,1,Square,21.0,21.0,4679,4681,,
146294,146294,0.500000,Transmission,Mk10,,13:35:00 09-Mar-2015,13:35:10 09-Mar-2015,Surface,,,,,9,11,10,0
146294,146294,0.500000,Transmission,Mk10,,13:35:10 09-Mar-2015,13:35:50 09-Mar-2015,Dive,1,U,3.5,3.5,39,41,,
146294,146294,0.500000,Transmission,Mk10,,13:35:50 09-Mar-2015,13:37:20 09-Mar-2015,Surface,,,,,89,91,41,49
146294,146294,0.500000,Transmission,Mk10,,13:37:20 09-Mar-2015,14:56:00 09-Mar-2015,Dive,1,Square,21.0,21.0,4719,4721,,
146294,146294,0.500000,Transmission,Mk10,,14:56:00 09-Mar-2015,14:58:20 09-Mar-2015,Surface,,,,,139,141,81,59
146294,146294,0.500000,Transmission,Mk10,,14:58:20 09-Mar-2015,16:26:10 09-Mar-2015,Dive,1,Square,21.0,21.0,5269,5271,,
146294,146294,0.500000,Transmission,Mk10,,16:26:10 09-Mar-2015,16:29:10 09-Mar-2015,Surface,,,,,179,181,105,75
146294,146294,0.500000,Transmission,Mk10,,16:29:10 09-Mar-2015,17:55:20 09-Mar-2015,Dive,1,Square,21.5,21.5,5169,5171,,
146294,146294,0.500000,Transmission,Mk10,,17:57:00 09-Mar-2015,22:34:50 09-Mar-2015,Message,10,,,,16660.000000,16680.000000,,
146294,146294,0.500000,Transmission,Mk10,,17:57:00 09-Mar-2015,17:59:50 09-Mar-2015,Surface,,,,,169,171,71,99
146294,146294,0.500000,Transmission,Mk10,,17:59:50 09-Mar-2015,19:21:50 09-Mar-2015,Dive,1,Square,22.0,22.0,4919,4921,,
146294,146294,0.500000,Transmission,Mk10,,19:21:50 09-Mar-2015,19:26:50 09-Mar-2015,Surface,,,,,299,301,174,126
146294,146294,0.500000,Transmission,Mk10,,19:26:50 09-Mar-2015,19:27:40 09-Mar-2015,Dive,1,Square,2.0,2.0,49,51,,
146294,146294,0.500000,Transmission,Mk10,,19:27:40 09-Mar-2015,19:31:10 09-Mar-2015,Surface,,,,,209,211,54,156
146294,146294,0.500000,Transmission,Mk10,,19:31:10 09-Mar-2015,20:49:00 09-Mar-2015,Dive,1,Square,22.0,22.0,4669,4671,,
146294,146294,0.500000,Transmission,Mk10,,20:49:00 09-Mar-2015,21:05:40 09-Mar-2015,Surface,,,,,999,1001,419,581
146294,146294,0.500000,Transmission,Mk10,,21:05:40 09-Mar-2015,21:12:50 09-Mar-2015,Dive,1,Square,21.0,21.0,429,431,,
146294,146294,0.500000,Transmission,Mk10,,21:12:50 09-Mar-2015,21:13:40 09-Mar-2015,Surface,,,,,49,51,50,0
146294,146294,0.500000,Transmission,Mk10,,21:13:40 09-Mar-2015,22:34:50 09-Mar-2015,Dive,1,Square,20.5,20.5,4869,4871,,
146294,146294,0.500000,Transmission,Mk10,,22:34:00 09-Mar-2015,03:00:00 10-Mar-2015,Message,9,,,,15951.000000,15969.000000,,
146294,146294,0.500000,Transmission,Mk10,,22:34:00 09-Mar-2015,22:35:20 09-Mar-2015,Surface,,,,,79,81,52,28
146294,146294,0.500000,Transmission,Mk10,,22:35:20 09-Mar-2015,23:32:10 09-Mar-2015,Dive,1,Square,20.0,20.0,3409,3411,,
146294,146294,0.500000,Transmission,Mk10,,23:32:10 09-Mar-2015,23:34:10 09-Mar-2015,Surface,,,,,119,121,31,89
146294,146294,0.500000,Transmission,Mk10,,23:34:10 09-Mar-2015,00:52:40 10-Mar-2015,Dive,1,Square,20.0,20.0,4709,4711,,
146294,146294,0.500000,Transmission,Mk10,,00:52:40 10-Mar-2015,00:53:40 10-Mar-2015,Surface,,,,,59,61,41,19
146294,146294,0.500000,Transmission,Mk10,,00:53:40 10-Mar-2015,02:03:40 10-Mar-2015,Dive,1,Square,19.0,19.0,4199,4201,,
146294,146294,0.500000,Transmission,Mk10,,02:03:40 10-Mar-2015,02:05:40 10-Mar-2015,Surface,,,,,119,121,74,46
146294,146294,0.500000,Transmission,Mk10,,02:05:40 10-Mar-2015,02:59:00 10-Mar-2015,Dive,1,Square,19.0,19.0,3199,3201,,
146294,146294,0.500000,Transmission,Mk10,,02:59:00 10-Mar-2015,03:00:00 10-Mar-2015,Surface,,,,,59,61,31,29
146294,146294,0.500000,Transmission,Mk10,,03:00:00 10-Mar-2015,09:38:00 10-Mar-2015,Message,9,,,,23871.000000,23889.000000,,
146294,146294,0.500000,Transmission,Mk10,,03:00:00 10-Mar-2015,04:02:50 10-Mar-2015,Dive,1,Square,19.0,19.0,3769,3771,,
146294,146294,0.500000,Transmission,Mk10,,04:02:50 10-Mar-2015,04:04:50 10-Mar-2015,Surface,,,,,119,121,81,39
146294,146294,0.500000,Transmission,Mk10,,04:04:50 10-Mar-2015,05:29:40 10-Mar-2015,Dive,1,Square,19.0,19.0,5089,5091,,
146294,146294,0.500000,Transmission,Mk10,,05:29:40 10-Mar-2015,05:31:10 10-Mar-2015,Surface,,,,,89,91,73,17
146294,146294,0.500000,Transmission,Mk10,,05:31:10 10-Mar-2015,06:50:10 10-Mar-2015,Dive,1,Square,19.0,19.0,4739,4741,,
146294,146294,0.500000,Transmission,Mk10,,06:50:10 10-Mar-2015,06:51:20 10-Mar-2015,Surface,,,,,69,71,61,9
146294,146294,0.500000,Transmission,Mk10,,06:51:20 10-Mar-2015,08:21:30 10-Mar-2015,Dive,1,Square,20.0,20.0,5409,5411,,
146294,146294,0.500000,Transmission,Mk10,,08:21:30 10-Mar-2015,08:23:30 10-Mar-2015,Surface,,,,,119,121,50,70
146294,146294,0.500000,Transmission,Mk10,,08:23:30 10-Mar-2015,09:38:00 10-Mar-2015,Dive,1,Square,20.0,20.0,4469,4471,,
146294,146294,0.500000,Transmission,Mk10,,09:38:00 10-Mar-2015,14:23:20 10-Mar-2015,Message,9,,,,17111.000000,17129.000000,,
146294,146294,0.500000,Transmission,Mk10,,09:38:00 10-Mar-2015,09:39:10 10-Mar-2015,Surface,,,,,69,71,32,38
146294,146294,0.500000,Transmission,Mk10,,09:39:10 10-Mar-2015,11:02:00 10-Mar-2015,Dive,1,Square,21.0,21.0,4969,4971,,
146294,146294,0.500000,Transmission,Mk10,,11:02:00 10-Mar-2015,11:04:10 10-Mar-2015,Surface,,,,,129,131,71,59
146294,146294,0.500000,Transmission,Mk10,,11:04:10 10-Mar-2015,12:26:30 10-Mar-2015,Dive,1,Square,20.0,20.0,4939,4941,,
146294,146294,0.500000,Transmission,Mk10,,12:26:30 10-Mar-2015,12:28:20 10-Mar-2015,Surface,,,,,109,111,53,57
146294,146294,0.500000,Transmission,Mk10,,12:28:20 10-Mar-2015,13:17:10 10-Mar-2015,Dive,1,Square,20.0,20.0,2929,2931,,
146294,146294,0.500000,Transmission,Mk10,,13:17:10 10-Mar-2015,13:17:40 10-Mar-2015,Surface,,,,,29,31,30,0
146294,146294,0.500000,Transmission,Mk10,,13:17:40 10-Mar-2015,14:21:40 10-Mar-2015,Dive,1,Square,21.0,21.0,3839,3841,,
146294,146294,0.500000,Transmission,Mk10,,14:21:40 10-Mar-2015,14:23:20 10-Mar-2015,Surface,,,,,99,101,32,68
146294,146294,0.500000,Transmission,Mk10,,14:23:00 10-Mar-2015,17:39:00 10-Mar-2015,Message,9,,,,11751.000000,11769.000000,,
146294,146294,0.500000,Transmission,Mk10,,14:23:00 10-Mar-2015,15:02:10 10-Mar-2015,Dive,1,Square,21.5,21.5,2349,2351,,
146294,146294,0.500000,Transmission,Mk10,,15:02:10 10-Mar-2015,15:03:30 10-Mar-2015,Surface,,,,,79,81,52,28
146294,146294,0.500000,Transmission,Mk10,,15:03:30 10-Mar-2015,15:45:00 10-Mar-2015,Dive,1,Square,21.0,21.0,2489,2491,,
146294,146294,0.500000,Transmission,Mk10,,15:45:00 10-Mar-2015,15:46:00 10-Mar-2015,Surface,,,,,59,61,50,10
146294,146294,0.500000,Transmission,Mk10,,15:46:00 10-Mar-2015,16:17:50 10-Mar-2015,Dive,1,Square,22.5,22.5,1909,1911,,
146294,146294,0.500000,Transmission,Mk10,,16:17:50 10-Mar-2015,16:19:10 10-Mar-2015,Surface,,,,,79,81,52,28
146294,146294,0.500000,Transmission,Mk10,,16:19:10 10-Mar-2015,16:58:20 10-Mar-2015,Dive,1,Square,23.5,23.5,2349,2351,,
146294,146294,0.500000,Transmission,Mk10,,16:58:20 10-Mar-2015,16:59:10 10-Mar-2015,Surface,,,,,49,51,31,19
146294,146294,0.500000,Transmission,Mk10,,16:59:10 10-Mar-2015,17:39:00 10-Mar-2015,Dive,1,Square,23.5,23.5,2389,2391,,
146294,146294,0.500000,Transmission,Mk10,,17:40:00 10-Mar-2015,22:21:40 10-Mar-2015,Message,9,,,,16891.000000,16909.000000,,
146294,146294,0.500000,Transmission,Mk10,,17:40:00 10-Mar-2015,17:41:10 10-Mar-2015,Surface,,,,,69,71,41,29
146294,146294,0.500000,Transmission,Mk10,,17:41:10 10-Mar-2015,18:42:00 10-Mar-2015,Dive,1,Square,24.0,24.0,3649,3651,,
146294,146294,0.500000,Transmission,Mk10,,18:42:00 10-Mar-2015,18:43:10 10-Mar-2015,Surface,,,,,69,71,52,18
146294,146294,0.500000,Transmission,Mk10,,18:43:10 10-Mar-2015,19:39:30 10-Mar-2015,Dive,1,Square,24.5,25.0,3379,3381,,
146294,146294,0.500000,Transmission,Mk10,,19:39:30 10-Mar-2015,19:41:00 10-Mar-2015,Surface,,,,,89,91,73,17
