DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
146295,146295,0.500000,Transmission,Mk10,,11:55:50 19-Mar-2015,12:42:00 19-Mar-2015,Dive,1,Square,15.5,15.5,2769,2771,,
146295,146295,0.500000,Transmission,Mk10,,12:42:00 19-Mar-2015,12:42:40 19-Mar-2015,Surface,,,,,39,41,21,19
146295,146295,0.500000,Transmission,Mk10,,12:42:00 19-Mar-2015,16:39:40 19-Mar-2015,Message,9,,,,14251.000000,14269.000000,,
146295,146295,0.500000,Transmission,Mk10,,12:42:00 19-Mar-2015,13:39:30 19-Mar-2015,Dive,1,Square,16.0,16.0,3449,3451,,
146295,146295,0.500000,Transmission,Mk10,,13:39:30 19-Mar-2015,13:39:40 19-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,13:39:40 19-Mar-2015,14:20:00 19-Mar-2015,Dive,1,Square,15.5,15.5,2419,2421,,
146295,146295,0.500000,Transmission,Mk10,,14:20:00 19-Mar-2015,14:21:30 19-Mar-2015,Surface,,,,,89,91,52,38
146295,146295,0.500000,Transmission,Mk10,,14:21:30 19-Mar-2015,15:00:00 19-Mar-2015,Dive,1,Square,15.5,15.5,2309,2311,,
146295,146295,0.500000,Transmission,Mk10,,15:00:00 19-Mar-2015,15:01:00 19-Mar-2015,Surface,,,,,59,61,31,29
146295,146295,0.500000,Transmission,Mk10,,15:01:00 19-Mar-2015,15:31:30 19-Mar-2015,Dive,1,Square,15.5,15.5,1829,1831,,
146295,146295,0.500000,Transmission,Mk10,,15:31:30 19-Mar-2015,15:31:40 19-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,15:31:40 19-Mar-2015,16:39:40 19-Mar-2015,Dive,1,Square,17.5,17.5,4079,4081,,
146295,146295,0.500000,Transmission,Mk10,,16:40:00 19-Mar-2015,20:27:40 19-Mar-2015,Message,10,,,,13650.000000,13670.000000,,
146295,146295,0.500000,Transmission,Mk10,,16:40:00 19-Mar-2015,16:40:20 19-Mar-2015,Surface,,,,,19,21,20,0
146295,146295,0.500000,Transmission,Mk10,,16:40:20 19-Mar-2015,17:43:10 19-Mar-2015,Dive,1,Square,18.0,18.0,3769,3771,,
146295,146295,0.500000,Transmission,Mk10,,17:43:10 19-Mar-2015,17:44:10 19-Mar-2015,Surface,,,,,59,61,50,10
146295,146295,0.500000,Transmission,Mk10,,17:44:10 19-Mar-2015,18:56:30 19-Mar-2015,Dive,1,Square,18.0,18.0,4339,4341,,
146295,146295,0.500000,Transmission,Mk10,,18:56:30 19-Mar-2015,18:57:10 19-Mar-2015,Surface,,,,,39,41,21,19
146295,146295,0.500000,Transmission,Mk10,,18:57:10 19-Mar-2015,20:02:30 19-Mar-2015,Dive,1,Square,18.0,18.0,3919,3921,,
146295,146295,0.500000,Transmission,Mk10,,20:02:30 19-Mar-2015,20:02:40 19-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,20:02:40 19-Mar-2015,20:09:40 19-Mar-2015,Dive,1,Square,18.0,18.0,419,421,,
146295,146295,0.500000,Transmission,Mk10,,20:09:40 19-Mar-2015,20:09:50 19-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,20:09:50 19-Mar-2015,20:27:40 19-Mar-2015,Dive,1,Square,16.0,16.0,1069,1071,,
146295,146295,0.500000,Transmission,Mk10,,23:46:00 19-Mar-2015,01:11:20 20-Mar-2015,Message,10,,,,5110.000000,5130.000000,,
146295,146295,0.500000,Transmission,Mk10,,23:46:00 19-Mar-2015,00:07:20 20-Mar-2015,Surface,,,,,1279,1281,1280,0
146295,146295,0.500000,Transmission,Mk10,,00:07:20 20-Mar-2015,00:25:10 20-Mar-2015,Dive,1,U,12.5,12.5,1069,1071,,
146295,146295,0.500000,Transmission,Mk10,,00:25:10 20-Mar-2015,00:25:20 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,00:25:20 20-Mar-2015,00:35:10 20-Mar-2015,Dive,1,U,15.0,15.0,589,591,,
146295,146295,0.500000,Transmission,Mk10,,00:35:10 20-Mar-2015,00:36:10 20-Mar-2015,Surface,,,,,59,61,31,29
146295,146295,0.500000,Transmission,Mk10,,00:36:10 20-Mar-2015,00:44:10 20-Mar-2015,Dive,1,Square,17.5,17.5,479,481,,
146295,146295,0.500000,Transmission,Mk10,,00:44:10 20-Mar-2015,00:45:20 20-Mar-2015,Surface,,,,,69,71,20,50
146295,146295,0.500000,Transmission,Mk10,,00:45:20 20-Mar-2015,00:58:30 20-Mar-2015,Dive,1,Square,17.5,17.5,789,791,,
146295,146295,0.500000,Transmission,Mk10,,00:58:30 20-Mar-2015,00:59:10 20-Mar-2015,Surface,,,,,39,41,40,0
146295,146295,0.500000,Transmission,Mk10,,00:59:10 20-Mar-2015,01:11:20 20-Mar-2015,Dive,1,Square,17.5,17.5,729,731,,
146295,146295,0.500000,Transmission,Mk10,,01:11:00 20-Mar-2015,02:49:00 20-Mar-2015,Message,10,,,,5870.000000,5890.000000,,
146295,146295,0.500000,Transmission,Mk10,,01:11:00 20-Mar-2015,01:11:40 20-Mar-2015,Surface,,,,,39,41,31,9
146295,146295,0.500000,Transmission,Mk10,,01:11:40 20-Mar-2015,01:35:00 20-Mar-2015,Dive,1,Square,18.0,18.0,1399,1401,,
146295,146295,0.500000,Transmission,Mk10,,01:35:00 20-Mar-2015,01:35:20 20-Mar-2015,Surface,,,,,19,21,20,0
146295,146295,0.500000,Transmission,Mk10,,01:35:20 20-Mar-2015,01:59:00 20-Mar-2015,Dive,1,Square,18.0,18.0,1419,1421,,
146295,146295,0.500000,Transmission,Mk10,,01:59:00 20-Mar-2015,01:59:50 20-Mar-2015,Surface,,,,,49,51,31,19
146295,146295,0.500000,Transmission,Mk10,,01:59:50 20-Mar-2015,02:22:50 20-Mar-2015,Dive,1,Square,17.5,17.5,1379,1381,,
146295,146295,0.500000,Transmission,Mk10,,02:22:50 20-Mar-2015,02:23:00 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,02:23:00 20-Mar-2015,02:36:40 20-Mar-2015,Dive,1,Square,16.5,16.5,819,821,,
146295,146295,0.500000,Transmission,Mk10,,02:36:40 20-Mar-2015,02:36:50 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,02:36:50 20-Mar-2015,02:49:00 20-Mar-2015,Dive,1,Square,16.5,16.5,729,731,,
146295,146295,0.500000,Transmission,Mk10,,02:49:00 20-Mar-2015,05:21:40 20-Mar-2015,Message,10,,,,9150.000000,9170.000000,,
146295,146295,0.500000,Transmission,Mk10,,02:49:00 20-Mar-2015,02:49:10 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,02:49:10 20-Mar-2015,03:59:20 20-Mar-2015,Dive,1,Square,19.5,19.5,4209,4211,,
146295,146295,0.500000,Transmission,Mk10,,03:59:20 20-Mar-2015,04:00:10 20-Mar-2015,Surface,,,,,49,51,50,0
146295,146295,0.500000,Transmission,Mk10,,04:00:10 20-Mar-2015,04:25:10 20-Mar-2015,Dive,1,Square,19.0,19.0,1499,1501,,
146295,146295,0.500000,Transmission,Mk10,,04:25:10 20-Mar-2015,04:25:30 20-Mar-2015,Surface,,,,,19,21,20,0
146295,146295,0.500000,Transmission,Mk10,,04:25:30 20-Mar-2015,04:53:20 20-Mar-2015,Dive,1,Square,18.0,18.0,1669,1671,,
146295,146295,0.500000,Transmission,Mk10,,04:53:20 20-Mar-2015,04:53:30 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,04:53:30 20-Mar-2015,05:08:30 20-Mar-2015,Dive,1,Square,18.0,18.0,899,901,,
146295,146295,0.500000,Transmission,Mk10,,05:08:30 20-Mar-2015,05:08:40 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,05:08:40 20-Mar-2015,05:21:40 20-Mar-2015,Dive,1,V,18.0,18.0,779,781,,
146295,146295,0.500000,Transmission,Mk10,,05:22:00 20-Mar-2015,09:00:40 20-Mar-2015,Message,10,,,,13110.000000,13130.000000,,
146295,146295,0.500000,Transmission,Mk10,,05:22:00 20-Mar-2015,05:22:50 20-Mar-2015,Surface,,,,,49,51,40,10
146295,146295,0.500000,Transmission,Mk10,,05:22:50 20-Mar-2015,05:45:50 20-Mar-2015,Dive,1,Square,18.5,18.5,1379,1381,,
146295,146295,0.500000,Transmission,Mk10,,05:45:50 20-Mar-2015,05:46:00 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,05:46:00 20-Mar-2015,06:10:00 20-Mar-2015,Dive,1,Square,19.0,19.0,1439,1441,,
146295,146295,0.500000,Transmission,Mk10,,06:10:00 20-Mar-2015,06:10:50 20-Mar-2015,Surface,,,,,49,51,31,19
146295,146295,0.500000,Transmission,Mk10,,06:10:50 20-Mar-2015,06:39:30 20-Mar-2015,Dive,1,Square,18.0,18.0,1719,1721,,
146295,146295,0.500000,Transmission,Mk10,,06:39:30 20-Mar-2015,06:40:10 20-Mar-2015,Surface,,,,,39,41,40,0
146295,146295,0.500000,Transmission,Mk10,,06:40:10 20-Mar-2015,07:21:30 20-Mar-2015,Dive,1,Square,18.5,18.5,2479,2481,,
146295,146295,0.500000,Transmission,Mk10,,07:21:30 20-Mar-2015,07:22:10 20-Mar-2015,Surface,,,,,39,41,31,9
146295,146295,0.500000,Transmission,Mk10,,07:22:10 20-Mar-2015,09:00:40 20-Mar-2015,Dive,1,Square,18.5,18.5,5909,5911,,
146295,146295,0.500000,Transmission,Mk10,,09:01:00 20-Mar-2015,12:16:40 20-Mar-2015,Message,9,,,,11731.000000,11749.000000,,
146295,146295,0.500000,Transmission,Mk10,,09:01:00 20-Mar-2015,09:01:10 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,09:01:10 20-Mar-2015,09:45:20 20-Mar-2015,Dive,1,Square,19.0,19.0,2649,2651,,
146295,146295,0.500000,Transmission,Mk10,,09:45:20 20-Mar-2015,09:45:30 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,09:45:30 20-Mar-2015,10:16:40 20-Mar-2015,Dive,1,Square,19.0,19.0,1869,1871,,
146295,146295,0.500000,Transmission,Mk10,,10:16:40 20-Mar-2015,10:17:10 20-Mar-2015,Surface,,,,,29,31,20,10
146295,146295,0.500000,Transmission,Mk10,,10:17:10 20-Mar-2015,11:17:30 20-Mar-2015,Dive,1,Square,19.0,19.0,3619,3621,,
146295,146295,0.500000,Transmission,Mk10,,11:17:30 20-Mar-2015,11:18:30 20-Mar-2015,Surface,,,,,59,61,50,10
146295,146295,0.500000,Transmission,Mk10,,11:18:30 20-Mar-2015,12:15:30 20-Mar-2015,Dive,1,Square,19.0,19.0,3419,3421,,
146295,146295,0.500000,Transmission,Mk10,,12:15:30 20-Mar-2015,12:16:40 20-Mar-2015,Surface,,,,,69,71,52,18
146295,146295,0.500000,Transmission,Mk10,,12:16:00 20-Mar-2015,17:42:00 20-Mar-2015,Message,9,,,,19551.000000,19569.000000,,
146295,146295,0.500000,Transmission,Mk10,,12:16:00 20-Mar-2015,13:21:00 20-Mar-2015,Dive,1,Square,18.0,18.0,3899,3901,,
146295,146295,0.500000,Transmission,Mk10,,13:21:00 20-Mar-2015,13:22:00 20-Mar-2015,Surface,,,,,59,61,50,10
146295,146295,0.500000,Transmission,Mk10,,13:22:00 20-Mar-2015,14:04:50 20-Mar-2015,Dive,1,Square,17.5,17.5,2569,2571,,
146295,146295,0.500000,Transmission,Mk10,,14:04:50 20-Mar-2015,14:05:40 20-Mar-2015,Surface,,,,,49,51,40,10
146295,146295,0.500000,Transmission,Mk10,,14:05:40 20-Mar-2015,15:54:50 20-Mar-2015,Dive,1,Square,18.0,18.0,6549,6551,,
146295,146295,0.500000,Transmission,Mk10,,15:54:50 20-Mar-2015,15:56:10 20-Mar-2015,Surface,,,,,79,81,31,49
146295,146295,0.500000,Transmission,Mk10,,15:56:10 20-Mar-2015,16:48:00 20-Mar-2015,Dive,1,Square,18.5,18.5,3109,3111,,
146295,146295,0.500000,Transmission,Mk10,,16:48:00 20-Mar-2015,16:48:30 20-Mar-2015,Surface,,,,,29,31,30,0
146295,146295,0.500000,Transmission,Mk10,,16:48:30 20-Mar-2015,17:42:00 20-Mar-2015,Dive,1,Square,19.0,19.0,3209,3211,,
146295,146295,0.500000,Transmission,Mk10,,17:42:00 20-Mar-2015,20:25:30 20-Mar-2015,Message,9,,,,9801.000000,9819.000000,,
146295,146295,0.500000,Transmission,Mk10,,17:42:00 20-Mar-2015,17:43:20 20-Mar-2015,Surface,,,,,79,81,21,59
146295,146295,0.500000,Transmission,Mk10,,17:43:20 20-Mar-2015,18:21:40 20-Mar-2015,Dive,1,Square,20.0,20.0,2299,2301,,
146295,146295,0.500000,Transmission,Mk10,,18:21:40 20-Mar-2015,18:22:50 20-Mar-2015,Surface,,,,,69,71,52,18
146295,146295,0.500000,Transmission,Mk10,,18:22:50 20-Mar-2015,19:08:10 20-Mar-2015,Dive,1,Square,19.5,19.5,2719,2721,,
146295,146295,0.500000,Transmission,Mk10,,19:08:10 20-Mar-2015,19:09:30 20-Mar-2015,Surface,,,,,79,81,52,28
146295,146295,0.500000,Transmission,Mk10,,19:09:30 20-Mar-2015,19:50:00 20-Mar-2015,Dive,1,Square,18.0,18.0,2429,2431,,
146295,146295,0.500000,Transmission,Mk10,,19:50:00 20-Mar-2015,19:50:50 20-Mar-2015,Surface,,,,,49,51,31,19
146295,146295,0.500000,Transmission,Mk10,,19:50:50 20-Mar-2015,20:24:50 20-Mar-2015,Dive,1,Square,18.5,18.5,2039,2041,,
146295,146295,0.500000,Transmission,Mk10,,20:24:50 20-Mar-2015,20:25:30 20-Mar-2015,Surface,,,,,39,41,40,0
146295,146295,0.500000,Transmission,Mk10,,20:26:00 20-Mar-2015,00:06:30 21-Mar-2015,Message,10,,,,13220.000000,13240.000000,,
146295,146295,0.500000,Transmission,Mk10,,20:26:00 20-Mar-2015,20:44:30 20-Mar-2015,Dive,1,Square,18.0,18.0,1109,1111,,
146295,146295,0.500000,Transmission,Mk10,,20:44:30 20-Mar-2015,20:45:40 20-Mar-2015,Surface,,,,,69,71,41,29
146295,146295,0.500000,Transmission,Mk10,,20:45:40 20-Mar-2015,21:19:40 20-Mar-2015,Dive,1,Square,18.0,18.0,2039,2041,,
146295,146295,0.500000,Transmission,Mk10,,21:19:40 20-Mar-2015,21:19:50 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,21:19:50 20-Mar-2015,21:39:40 20-Mar-2015,Dive,1,Square,12.0,12.0,1189,1191,,
146295,146295,0.500000,Transmission,Mk10,,21:39:40 20-Mar-2015,21:39:50 20-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,21:39:50 20-Mar-2015,21:58:20 20-Mar-2015,Dive,1,Square,8.0,8.0,1109,1111,,
146295,146295,0.500000,Transmission,Mk10,,21:58:20 20-Mar-2015,21:58:40 20-Mar-2015,Surface,,,,,19,21,20,0
146295,146295,0.500000,Transmission,Mk10,,21:58:40 20-Mar-2015,22:22:50 20-Mar-2015,Dive,1,Square,10.0,10.0,1449,1451,,
146295,146295,0.500000,Transmission,Mk10,,22:22:50 20-Mar-2015,00:06:30 21-Mar-2015,Surface,,,,,6219,6221,6220,0
146295,146295,0.500000,Transmission,Mk10,,00:06:00 21-Mar-2015,00:54:10 21-Mar-2015,Message,10,,,,2880.000000,2900.000000,,
146295,146295,0.500000,Transmission,Mk10,,00:06:00 21-Mar-2015,00:26:40 21-Mar-2015,Dive,1,Square,11.0,11.0,1239,1241,,
146295,146295,0.500000,Transmission,Mk10,,00:26:40 21-Mar-2015,00:26:50 21-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,00:26:50 21-Mar-2015,00:30:10 21-Mar-2015,Dive,1,U,12.5,12.5,199,201,,
146295,146295,0.500000,Transmission,Mk10,,00:30:10 21-Mar-2015,00:30:20 21-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,00:30:20 21-Mar-2015,00:36:40 21-Mar-2015,Dive,1,Square,14.5,14.5,379,381,,
146295,146295,0.500000,Transmission,Mk10,,00:36:40 21-Mar-2015,00:37:00 21-Mar-2015,Surface,,,,,19,21,20,0
146295,146295,0.500000,Transmission,Mk10,,00:37:00 21-Mar-2015,00:44:10 21-Mar-2015,Dive,1,U,15.5,15.5,429,431,,
146295,146295,0.500000,Transmission,Mk10,,00:44:10 21-Mar-2015,00:45:00 21-Mar-2015,Surface,,,,,49,51,31,19
146295,146295,0.500000,Transmission,Mk10,,00:45:00 21-Mar-2015,00:53:10 21-Mar-2015,Dive,1,Square,17.5,17.5,489,491,,
146295,146295,0.500000,Transmission,Mk10,,00:53:10 21-Mar-2015,00:54:10 21-Mar-2015,Surface,,,,,59,61,41,19
146295,146295,0.500000,Transmission,Mk10,,00:54:00 21-Mar-2015,02:57:20 21-Mar-2015,Message,10,,,,7390.000000,7410.000000,,
146295,146295,0.500000,Transmission,Mk10,,00:54:00 21-Mar-2015,01:08:30 21-Mar-2015,Dive,1,Square,17.5,17.5,869,871,,
146295,146295,0.500000,Transmission,Mk10,,01:08:30 21-Mar-2015,01:09:00 21-Mar-2015,Surface,,,,,29,31,30,0
146295,146295,0.500000,Transmission,Mk10,,01:09:00 21-Mar-2015,01:31:10 21-Mar-2015,Dive,1,Square,17.5,17.5,1329,1331,,
146295,146295,0.500000,Transmission,Mk10,,01:31:10 21-Mar-2015,01:31:50 21-Mar-2015,Surface,,,,,39,41,31,9
146295,146295,0.500000,Transmission,Mk10,,01:31:50 21-Mar-2015,01:50:10 21-Mar-2015,Dive,1,Square,17.5,17.5,1099,1101,,
146295,146295,0.500000,Transmission,Mk10,,01:50:10 21-Mar-2015,01:51:30 21-Mar-2015,Surface,,,,,79,81,52,28
146295,146295,0.500000,Transmission,Mk10,,01:51:30 21-Mar-2015,02:24:20 21-Mar-2015,Dive,1,Square,16.5,16.5,1969,1971,,
146295,146295,0.500000,Transmission,Mk10,,02:24:20 21-Mar-2015,02:25:20 21-Mar-2015,Surface,,,,,59,61,41,19
146295,146295,0.500000,Transmission,Mk10,,02:25:20 21-Mar-2015,02:56:50 21-Mar-2015,Dive,1,U,18.0,18.0,1889,1891,,
146295,146295,0.500000,Transmission,Mk10,,02:56:50 21-Mar-2015,02:57:20 21-Mar-2015,Surface,,,,,29,31,20,10
146295,146295,0.500000,Transmission,Mk10,,02:58:00 21-Mar-2015,04:49:00 21-Mar-2015,Message,10,,,,6650.000000,6670.000000,,
146295,146295,0.500000,Transmission,Mk10,,02:58:00 21-Mar-2015,03:19:00 21-Mar-2015,Dive,1,Square,17.5,17.5,1259,1261,,
146295,146295,0.500000,Transmission,Mk10,,03:19:00 21-Mar-2015,03:19:30 21-Mar-2015,Surface,,,,,29,31,30,0
146295,146295,0.500000,Transmission,Mk10,,03:19:30 21-Mar-2015,03:40:30 21-Mar-2015,Dive,1,Square,16.5,16.5,1259,1261,,
146295,146295,0.500000,Transmission,Mk10,,03:40:30 21-Mar-2015,03:41:00 21-Mar-2015,Surface,,,,,29,31,20,10
146295,146295,0.500000,Transmission,Mk10,,03:41:00 21-Mar-2015,04:03:50 21-Mar-2015,Dive,1,Square,16.5,16.5,1369,1371,,
146295,146295,0.500000,Transmission,Mk10,,04:03:50 21-Mar-2015,04:04:50 21-Mar-2015,Surface,,,,,59,61,21,39
146295,146295,0.500000,Transmission,Mk10,,04:04:50 21-Mar-2015,04:25:30 21-Mar-2015,Dive,1,Square,19.0,19.0,1239,1241,,
146295,146295,0.500000,Transmission,Mk10,,04:25:30 21-Mar-2015,04:25:40 21-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,04:25:40 21-Mar-2015,04:47:50 21-Mar-2015,Dive,1,Square,19.0,19.0,1329,1331,,
146295,146295,0.500000,Transmission,Mk10,,04:47:50 21-Mar-2015,04:49:00 21-Mar-2015,Surface,,,,,69,71,41,29
146295,146295,0.500000,Transmission,Mk10,,04:48:00 21-Mar-2015,07:27:50 21-Mar-2015,Message,10,,,,9580.000000,9600.000000,,
146295,146295,0.500000,Transmission,Mk10,,04:48:00 21-Mar-2015,05:15:40 21-Mar-2015,Dive,1,Square,21.0,21.0,1659,1661,,
146295,146295,0.500000,Transmission,Mk10,,05:15:40 21-Mar-2015,05:15:50 21-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,05:15:50 21-Mar-2015,05:46:50 21-Mar-2015,Dive,1,Square,23.0,23.0,1859,1861,,
146295,146295,0.500000,Transmission,Mk10,,05:46:50 21-Mar-2015,05:48:10 21-Mar-2015,Surface,,,,,79,81,72,8
146295,146295,0.500000,Transmission,Mk10,,05:48:10 21-Mar-2015,06:15:50 21-Mar-2015,Dive,1,Square,23.5,23.5,1659,1661,,
146295,146295,0.500000,Transmission,Mk10,,06:15:50 21-Mar-2015,06:16:40 21-Mar-2015,Surface,,,,,49,51,31,19
146295,146295,0.500000,Transmission,Mk10,,06:16:40 21-Mar-2015,06:43:50 21-Mar-2015,Dive,1,Square,23.0,23.0,1629,1631,,
146295,146295,0.500000,Transmission,Mk10,,06:43:50 21-Mar-2015,06:45:10 21-Mar-2015,Surface,,,,,79,81,52,28
146295,146295,0.500000,Transmission,Mk10,,06:45:10 21-Mar-2015,07:25:40 21-Mar-2015,Dive,1,Square,25.5,26.0,2429,2431,,
146295,146295,0.500000,Transmission,Mk10,,07:25:40 21-Mar-2015,07:27:50 21-Mar-2015,Surface,,,,,129,131,92,38
146295,146295,0.500000,Transmission,Mk10,,07:27:00 21-Mar-2015,10:16:00 21-Mar-2015,Message,9,,,,10131.000000,10149.000000,,
146295,146295,0.500000,Transmission,Mk10,,07:27:00 21-Mar-2015,08:09:40 21-Mar-2015,Dive,1,Square,32.5,33.0,2559,2561,,
146295,146295,0.500000,Transmission,Mk10,,08:09:40 21-Mar-2015,08:09:50 21-Mar-2015,Surface,,,,,9,11,10,0
146295,146295,0.500000,Transmission,Mk10,,08:09:50 21-Mar-2015,08:11:10 21-Mar-2015,Dive,1,V,2.5,2.5,79,81,,
146295,146295,0.500000,Transmission,Mk10,,08:11:10 21-Mar-2015,08:12:00 21-Mar-2015,Surface,,,,,49,51,40,10
146295,146295,0.500000,Transmission,Mk10,,08:12:00 21-Mar-2015,08:48:00 21-Mar-2015,Dive,1,Square,32.5,33.0,2159,2161,,
146295,146295,0.500000,Transmission,Mk10,,08:48:00 21-Mar-2015,08:48:40 21-Mar-2015,Surface,,,,,39,41,31,9
146295,146295,0.500000,Transmission,Mk10,,08:48:40 21-Mar-2015,09:35:30 21-Mar-2015,Dive,1,Square,38.5,39.0,2809,2811,,
146295,146295,0.500000,Transmission,Mk10,,09:35:30 21-Mar-2015,09:37:40 21-Mar-2015,Surface,,,,,129,131,113,17
146295,146295,0.500000,Transmission,Mk10,,09:37:40 21-Mar-2015,10:16:00 21-Mar-2015,Dive,1,Square,40.5,41.0,2299,2301,,
146295,146295,0.500000,Transmission,Mk10,,10:18:00 21-Mar-2015,16:07:30 21-Mar-2015,Message,9,,,,20961.000000,20979.000000,,
146295,146295,0.500000,Transmission,Mk10,,10:18:00 21-Mar-2015,10:20:30 21-Mar-2015,Surface,,,,,149,151,111,39
146295,146295,0.500000,Transmission,Mk10,,10:20:30 21-Mar-2015,11:20:10 21-Mar-2015,Dive,1,Square,40.5,41.0,3579,3581,,
146295,146295,0.500000,Transmission,Mk10,,11:20:10 21-Mar-2015,11:22:50 21-Mar-2015,Surface,,,,,159,161,114,46
146295,146295,0.500000,Transmission,Mk10,,11:22:50 21-Mar-2015,12:55:30 21-Mar-2015,Dive,1,Square,35.5,36.0,5559,5561,,
146295,146295,0.500000,Transmission,Mk10,,12:55:30 21-Mar-2015,12:58:10 21-Mar-2015,Surface,,,,,159,161,145,15
146295,146295,0.500000,Transmission,Mk10,,12:58:10 21-Mar-2015,14:26:00 21-Mar-2015,Dive,1,Square,35.5,36.0,5269,5271,,
146295,146295,0.500000,Transmission,Mk10,,14:26:00 21-Mar-2015,14:29:00 21-Mar-2015,Surface,,,,,179,181,163,17
146295,146295,0.500000,Transmission,Mk10,,14:29:00 21-Mar-2015,16:04:40 21-Mar-2015,Dive,1,Square,35.5,36.0,5739,5741,,
146295,146295,0.500000,Transmission,Mk10,,16:04:40 21-Mar-2015,16:07:30 21-Mar-2015,Surface,,,,,169,171,154,16
146295,146295,0.500000,Transmission,Mk10,,16:06:00 21-Mar-2015,23:07:30 21-Mar-2015,Message,9,,,,25281.000000,25299.000000,,
146295,146295,0.500000,Transmission,Mk10,,16:06:00 21-Mar-2015,17:39:30 21-Mar-2015,Dive,1,Square,37.5,38.0,5609,5611,,
146295,146295,0.500000,Transmission,Mk10,,17:39:30 21-Mar-2015,17:43:20 21-Mar-2015,Surface,,,,,229,231,223,7
146295,146295,0.500000,Transmission,Mk10,,17:43:20 21-Mar-2015,19:22:50 21-Mar-2015,Dive,1,Square,38.5,39.0,5969,5971,,
146295,146295,0.500000,Transmission,Mk10,,19:22:50 21-Mar-2015,19:25:40 21-Mar-2015,Surface,,,,,169,171,132,38
146295,146295,0.500000,Transmission,Mk10,,19:25:40 21-Mar-2015,21:02:10 21-Mar-2015,Dive,1,Square,38.5,39.0,5789,5791,,
146295,146295,0.500000,Transmission,Mk10,,21:02:10 21-Mar-2015,21:04:40 21-Mar-2015,Surface,,,,,149,151,121,29
146295,146295,0.500000,Transmission,Mk10,,21:04:40 21-Mar-2015,22:26:30 21-Mar-2015,Dive,1,Square,38.5,39.0,4909,4911,,
146295,146295,0.500000,Transmission,Mk10,,22:26:30 21-Mar-2015,22:29:20 21-Mar-2015,Surface,,,,,169,171,132,38
146295,146295,0.500000,Transmission,Mk10,,22:29:20 21-Mar-2015,23:07:30 21-Mar-2015,Dive,1,Square,36.5,37.0,2289,2291,,
146295,146295,0.500000,Transmission,Mk10,,23:09:00 21-Mar-2015,03:25:20 22-Mar-2015,Message,9,,,,15371.000000,15389.000000,,
146295,146295,0.500000,Transmission,Mk10,,23:09:00 21-Mar-2015,23:10:40 21-Mar-2015,Surface,,,,,99,101,71,29
146295,146295,0.500000,Transmission,Mk10,,23:10:40 21-Mar-2015,00:07:00 22-Mar-2015,Dive,1,Square,37.5,38.0,3379,3381,,
146295,146295,0.500000,Transmission,Mk10,,00:07:00 22-Mar-2015,00:09:50 22-Mar-2015,Surface,,,,,169,171,121,49
146295,146295,0.500000,Transmission,Mk10,,00:09:50 22-Mar-2015,01:00:20 22-Mar-2015,Dive,1,Square,35.5,36.0,3029,3031,,
146295,146295,0.500000,Transmission,Mk10,,01:00:20 22-Mar-2015,01:02:10 22-Mar-2015,Surface,,,,,109,111,82,28
146295,146295,0.500000,Transmission,Mk10,,01:02:10 22-Mar-2015,02:10:10 22-Mar-2015,Dive,1,Square,27.5,28.0,4079,4081,,
146295,146295,0.500000,Transmission,Mk10,,02:10:10 22-Mar-2015,02:12:10 22-Mar-2015,Surface,,,,,119,121,120,0
146295,146295,0.500000,Transmission,Mk10,,02:12:10 22-Mar-2015,03:22:40 22-Mar-2015,Dive,1,Square,27.5,28.0,4229,4231,,
146295,146295,0.500000,Transmission,Mk10,,03:22:40 22-Mar-2015,03:25:20 22-Mar-2015,Surface,,,,,159,161,134,26
